Id,Weekly_Sales
24_50_2013-02-01,5249.12841796875
24_50_2013-02-08,5249.12841796875
24_50_2013-02-15,5107.62109375
24_50_2013-02-22,6812.96826171875
24_50_2013-03-01,6268.46044921875
24_50_2013-03-08,5552.1669921875
24_50_2013-03-15,5027.36083984375
24_50_2013-03-22,5027.36083984375
24_50_2013-04-05,8483.1591796875
24_50_2013-04-12,8483.1591796875
24_50_2013-04-19,48878.52734375
24_50_2013-04-26,18911.1796875
24_50_2013-05-03,19878.11328125
24_50_2013-05-10,17750.181640625
24_50_2013-05-17,17750.181640625
24_50_2013-05-24,17750.181640625
24_50_2013-05-31,8360.9501953125
24_50_2013-06-07,8360.9501953125
24_50_2013-06-14,20772.892578125
24_50_2013-06-21,51591.109375
24_50_2013-06-28,42958.37890625
24_50_2013-07-12,75050.1484375
24_50_2013-07-19,33426.484375
24_50_2013-07-26,37079.3671875
24_52_2012-11-02,69904.0
24_52_2012-11-09,16107.2666015625
24_52_2012-11-16,16107.2666015625
24_52_2012-11-23,11406.1845703125
24_52_2012-11-30,4623.5810546875
24_52_2012-12-07,29524.052734375
24_52_2012-12-14,44500.078125
24_52_2012-12-21,14872.78125
24_52_2012-12-28,27151.984375
24_52_2013-01-04,24602.505859375
24_52_2013-01-11,11952.4130859375
24_52_2013-01-18,26599.783203125
24_52_2013-01-25,30883.330078125
24_52_2013-02-01,25686.99609375
24_52_2013-02-08,23613.111328125
24_52_2013-02-15,20975.783203125
24_52_2013-02-22,10714.8583984375
24_52_2013-03-01,30182.486328125
24_52_2013-03-08,19231.275390625
24_52_2013-03-15,18803.78125
24_52_2013-03-22,13385.806640625
24_52_2013-03-29,8474.5751953125
24_52_2013-04-05,5588.533203125
24_52_2013-04-12,8280.1826171875
24_52_2013-04-19,8280.1826171875
24_52_2013-04-26,12319.0380859375
24_52_2013-05-03,22166.15625
24_52_2013-05-10,9469.6845703125
24_52_2013-05-17,10369.3056640625
24_52_2013-05-24,10119.478515625
24_52_2013-05-31,4732.85107421875
24_52_2013-06-07,4672.72705078125
24_52_2013-06-14,6602.6708984375
24_52_2013-06-21,6358.57275390625
24_52_2013-06-28,6358.57275390625
24_52_2013-07-05,8809.681640625
24_52_2013-07-12,8809.681640625
24_52_2013-07-19,13321.8427734375
24_52_2013-07-26,5615.47265625
24_54_2012-11-02,5448.8125
24_54_2012-11-09,5448.8125
24_54_2012-11-16,54944.6015625
24_54_2012-11-23,48155.69140625
24_54_2012-11-30,6965.11767578125
24_54_2012-12-07,7198.779296875
24_54_2012-12-14,7198.779296875
24_54_2012-12-21,16983.681640625
24_54_2013-01-04,7232.5029296875
24_54_2013-01-11,5249.12841796875
24_54_2013-01-18,5249.12841796875
24_54_2013-02-01,5107.62109375
24_54_2013-02-08,6812.96826171875
24_54_2013-02-22,6268.46044921875
24_54_2013-03-01,5552.1669921875
24_54_2013-03-08,5027.36083984375
24_54_2013-03-15,5027.36083984375
24_54_2013-03-22,8483.1591796875
24_54_2013-04-05,8483.1591796875
24_54_2013-04-12,48878.52734375
24_54_2013-04-19,18911.1796875
24_54_2013-04-26,19878.11328125
24_54_2013-05-10,17750.181640625
24_54_2013-05-17,17750.181640625
24_54_2013-05-24,17750.181640625
24_54_2013-06-07,8360.9501953125
24_54_2013-06-14,8360.9501953125
24_54_2013-06-21,20772.892578125
24_54_2013-06-28,51591.109375
24_54_2013-07-05,42958.37890625
24_54_2013-07-12,75050.1484375
24_54_2013-07-19,33426.484375
24_54_2013-07-26,37079.3671875
24_55_2012-11-02,69904.0
24_55_2012-11-09,16107.2666015625
24_55_2012-11-16,16107.2666015625
24_55_2012-11-23,11406.1845703125
24_55_2012-11-30,4623.5810546875
24_55_2012-12-07,24987.3515625
24_55_2012-12-14,44500.078125
24_55_2012-12-21,14872.78125
24_55_2012-12-28,27151.984375
24_55_2013-01-04,24602.505859375
24_55_2013-01-11,11952.4130859375
24_55_2013-01-18,26599.783203125
24_55_2013-01-25,30883.330078125
24_55_2013-02-01,25686.99609375
24_55_2013-02-08,23613.111328125
24_55_2013-02-15,20975.783203125
24_55_2013-02-22,10714.8583984375
24_55_2013-03-01,30182.486328125
24_55_2013-03-08,19231.275390625
24_55_2013-03-15,18803.78125
24_55_2013-03-22,13385.806640625
24_55_2013-03-29,8333.5185546875
24_55_2013-04-05,5447.47705078125
24_55_2013-04-12,8280.1826171875
24_55_2013-04-19,8280.1826171875
24_55_2013-04-26,12319.0380859375
24_55_2013-05-03,22166.15625
24_55_2013-05-10,9469.6845703125
24_55_2013-05-17,10369.3056640625
24_55_2013-05-24,10119.478515625
24_55_2013-05-31,4732.85107421875
24_55_2013-06-07,4672.72705078125
24_55_2013-06-14,6602.6708984375
24_55_2013-06-21,6358.57275390625
24_55_2013-06-28,6358.57275390625
24_55_2013-07-05,8809.681640625
24_55_2013-07-12,8809.681640625
24_55_2013-07-19,13321.8427734375
24_55_2013-07-26,5615.47265625
24_56_2012-11-02,5448.8125
24_56_2012-11-09,5448.8125
24_56_2012-11-16,54944.6015625
24_56_2012-11-23,48155.69140625
24_56_2012-11-30,6965.11767578125
24_56_2012-12-07,7198.779296875
24_56_2012-12-14,7198.779296875
24_56_2012-12-21,16983.681640625
24_56_2012-12-28,7232.5029296875
24_56_2013-01-04,5249.12841796875
24_56_2013-01-11,5249.12841796875
24_56_2013-01-18,5107.62109375
24_56_2013-01-25,6812.96826171875
24_56_2013-02-01,6268.46044921875
24_56_2013-02-08,5552.1669921875
24_56_2013-02-15,5027.36083984375
24_56_2013-02-22,5027.36083984375
24_56_2013-03-01,8483.1591796875
24_56_2013-03-08,8483.1591796875
24_56_2013-03-15,48878.52734375
24_56_2013-03-22,18911.1796875
24_56_2013-03-29,19878.11328125
24_56_2013-04-05,17750.181640625
24_56_2013-04-12,17750.181640625
24_56_2013-04-19,17750.181640625
24_56_2013-04-26,8360.9501953125
24_56_2013-05-03,8360.9501953125
24_56_2013-05-10,20772.892578125
24_56_2013-05-17,51591.109375
24_56_2013-05-24,42958.37890625
24_56_2013-05-31,75050.1484375
24_56_2013-06-07,33426.484375
24_56_2013-06-14,37079.3671875
24_56_2013-06-21,69904.0
24_56_2013-06-28,16107.2666015625
24_56_2013-07-05,16107.2666015625
24_56_2013-07-12,11406.1845703125
24_56_2013-07-19,4623.5810546875
24_56_2013-07-26,22698.376953125
24_58_2012-11-02,44500.078125
24_58_2012-11-09,14872.78125
24_58_2012-11-16,27151.984375
24_58_2012-11-23,23777.16796875
24_58_2012-11-30,11952.4130859375
24_58_2012-12-07,26599.783203125
24_58_2012-12-14,30883.330078125
24_58_2012-12-21,25686.99609375
24_58_2012-12-28,23613.111328125
24_58_2013-01-04,20975.783203125
24_58_2013-01-11,10714.8583984375
24_58_2013-01-18,30182.486328125
24_58_2013-01-25,19231.275390625
24_58_2013-02-01,18803.78125
24_58_2013-02-08,13385.806640625
24_58_2013-02-15,8333.5185546875
24_58_2013-02-22,8280.1826171875
24_58_2013-03-01,8280.1826171875
24_58_2013-03-08,12319.0380859375
24_58_2013-03-15,22166.15625
24_58_2013-03-22,9469.6845703125
24_58_2013-03-29,10369.3056640625
24_58_2013-04-05,10119.478515625
24_58_2013-04-12,4732.85107421875
24_58_2013-04-19,4672.72705078125
24_58_2013-04-26,6602.6708984375
24_58_2013-05-03,6358.57275390625
24_58_2013-05-10,6358.57275390625
24_58_2013-05-17,8809.681640625
24_58_2013-05-24,8809.681640625
24_58_2013-05-31,13321.8427734375
24_58_2013-06-07,5615.47265625
24_58_2013-06-14,5448.8125
24_58_2013-06-21,5448.8125
24_58_2013-06-28,54944.6015625
24_58_2013-07-05,48155.69140625
24_58_2013-07-12,6965.11767578125
24_58_2013-07-19,7198.779296875
24_58_2013-07-26,7198.779296875
24_59_2012-11-02,16983.681640625
24_59_2012-11-09,7232.5029296875
24_59_2012-11-16,5249.12841796875
24_59_2012-11-23,5249.12841796875
24_59_2012-11-30,6812.96826171875
24_59_2012-12-07,6268.46044921875
24_59_2012-12-14,5552.1669921875
24_59_2012-12-21,5027.36083984375
24_59_2012-12-28,5027.36083984375
24_59_2013-01-04,8483.1591796875
24_59_2013-01-11,8483.1591796875
24_59_2013-01-18,48878.52734375
24_59_2013-01-25,18911.1796875
24_59_2013-02-01,19878.11328125
24_59_2013-02-08,17750.181640625
24_59_2013-02-15,17750.181640625
24_59_2013-02-22,17750.181640625
24_59_2013-03-01,8360.9501953125
24_59_2013-03-08,8360.9501953125
24_59_2013-03-15,20772.892578125
24_59_2013-03-22,51591.109375
24_59_2013-03-29,42958.37890625
24_59_2013-04-05,75050.1484375
24_59_2013-04-12,33426.484375
24_59_2013-04-19,37079.3671875
24_59_2013-04-26,69904.0
24_59_2013-05-03,16107.2666015625
24_59_2013-05-10,16107.2666015625
24_59_2013-05-17,11406.1845703125
24_59_2013-05-24,4623.5810546875
24_59_2013-05-31,21899.369140625
24_59_2013-06-07,44500.078125
24_59_2013-06-14,14872.78125
24_59_2013-06-21,27151.984375
24_59_2013-06-28,23287.33203125
24_59_2013-07-05,11952.4130859375
24_59_2013-07-12,26599.783203125
24_59_2013-07-19,30883.330078125
24_59_2013-07-26,25686.99609375
24_60_2012-11-02,23613.111328125
24_60_2012-11-09,20975.783203125
24_60_2012-11-16,10714.8583984375
24_60_2012-11-23,30182.486328125
24_60_2012-11-30,19231.275390625
24_60_2012-12-07,18803.78125
24_60_2012-12-14,13385.806640625
24_60_2012-12-21,8333.5185546875
24_60_2012-12-28,5447.47705078125
24_60_2013-01-04,8280.1826171875
24_60_2013-01-11,8280.1826171875
24_60_2013-01-18,12319.0380859375
24_60_2013-01-25,22166.15625
24_60_2013-02-01,9469.6845703125
24_60_2013-02-08,10369.3056640625
24_60_2013-02-15,10119.478515625
24_60_2013-02-22,4732.85107421875
24_60_2013-03-01,4672.72705078125
24_60_2013-03-08,6602.6708984375
24_60_2013-03-15,6358.57275390625
24_60_2013-03-22,6358.57275390625
24_60_2013-03-29,8809.681640625
24_60_2013-04-05,8809.681640625
24_60_2013-04-12,13321.8427734375
24_60_2013-04-19,5615.47265625
24_60_2013-04-26,5448.8125
24_60_2013-05-03,5448.8125
24_60_2013-05-10,54944.6015625
24_60_2013-05-17,48155.69140625
24_60_2013-05-24,6965.11767578125
24_60_2013-05-31,7198.779296875
24_60_2013-06-07,7198.779296875
24_60_2013-06-14,16983.681640625
24_60_2013-06-21,7232.5029296875
24_60_2013-06-28,5249.12841796875
24_60_2013-07-05,5249.12841796875
24_60_2013-07-12,5107.62109375
24_60_2013-07-19,6812.96826171875
24_60_2013-07-26,6268.46044921875
24_67_2012-11-02,5552.1669921875
24_67_2012-11-09,5027.36083984375
24_67_2012-11-16,5027.36083984375
24_67_2012-11-23,8483.1591796875
24_67_2012-11-30,8483.1591796875
24_67_2012-12-07,48878.52734375
24_67_2012-12-14,18911.1796875
24_67_2012-12-21,19878.11328125
24_67_2012-12-28,17750.181640625
24_67_2013-01-04,17750.181640625
24_67_2013-01-11,17750.181640625
24_67_2013-01-18,8360.9501953125
24_67_2013-01-25,8360.9501953125
24_67_2013-02-01,20772.892578125
24_67_2013-02-08,51591.109375
24_67_2013-02-15,42958.37890625
24_67_2013-02-22,75050.1484375
24_67_2013-03-01,33607.12890625
24_67_2013-03-08,37079.3671875
24_67_2013-03-15,69904.0
24_67_2013-03-22,16107.2666015625
24_67_2013-03-29,16107.2666015625
24_67_2013-04-05,11406.1845703125
24_67_2013-04-12,4623.5810546875
24_67_2013-04-19,22698.376953125
24_67_2013-04-26,44500.078125
24_67_2013-05-03,14872.78125
24_67_2013-05-10,27151.984375
24_67_2013-05-17,23777.16796875
24_67_2013-05-24,11952.4130859375
24_67_2013-05-31,26599.783203125
24_67_2013-06-07,30883.330078125
24_67_2013-06-14,25686.99609375
24_67_2013-06-21,23613.111328125
24_67_2013-06-28,20975.783203125
24_67_2013-07-05,10714.8583984375
24_67_2013-07-12,30182.486328125
24_67_2013-07-19,19231.275390625
24_67_2013-07-26,18803.78125
24_71_2012-11-02,13385.806640625
24_71_2012-11-09,8333.5185546875
24_71_2012-11-16,5447.47705078125
24_71_2012-11-23,8280.1826171875
24_71_2012-11-30,8280.1826171875
24_71_2012-12-07,12319.0380859375
24_71_2012-12-14,22166.15625
24_71_2012-12-21,9469.6845703125
24_71_2012-12-28,10369.3056640625
24_71_2013-01-04,10119.478515625
24_71_2013-01-11,4732.85107421875
24_71_2013-01-18,4672.72705078125
24_71_2013-01-25,6602.6708984375
24_71_2013-02-01,6358.57275390625
24_71_2013-02-08,6358.57275390625
24_71_2013-02-15,8809.681640625
24_71_2013-02-22,8809.681640625
24_71_2013-03-01,13321.8427734375
24_71_2013-03-08,5615.47265625
24_71_2013-03-15,5448.8125
24_71_2013-03-22,5448.8125
24_71_2013-03-29,54944.6015625
24_71_2013-04-05,48155.69140625
24_71_2013-04-12,6965.11767578125
24_71_2013-04-19,7198.779296875
24_71_2013-04-26,7198.779296875
24_71_2013-05-03,16983.681640625
24_71_2013-05-10,7232.5029296875
24_71_2013-05-17,5249.12841796875
24_71_2013-05-24,5249.12841796875
24_71_2013-05-31,5107.62109375
24_71_2013-06-07,6812.96826171875
24_71_2013-06-14,6268.46044921875
24_71_2013-06-21,5552.1669921875
24_71_2013-06-28,5027.36083984375
24_71_2013-07-05,5027.36083984375
24_71_2013-07-12,8483.1591796875
24_71_2013-07-19,8483.1591796875
24_71_2013-07-26,48878.52734375
24_72_2012-11-02,18911.1796875
24_72_2012-11-09,19878.11328125
24_72_2012-11-16,17750.181640625
24_72_2012-11-23,17750.181640625
24_72_2012-11-30,17750.181640625
24_72_2012-12-07,8360.9501953125
24_72_2012-12-14,8360.9501953125
24_72_2012-12-21,20772.892578125
24_72_2012-12-28,51591.109375
24_72_2013-01-04,42958.37890625
24_72_2013-01-11,75050.1484375
24_72_2013-01-18,33426.484375
24_72_2013-01-25,37079.3671875
24_72_2013-02-01,69904.0
24_72_2013-02-08,16107.2666015625
24_72_2013-02-15,16107.2666015625
24_72_2013-02-22,11406.1845703125
24_72_2013-03-01,4623.5810546875
24_72_2013-03-08,21899.369140625
24_72_2013-03-15,44500.078125
24_72_2013-03-22,14872.78125
24_72_2013-03-29,27192.98828125
24_72_2013-04-05,23287.33203125
24_72_2013-04-12,11952.4130859375
24_72_2013-04-19,26599.783203125
24_72_2013-04-26,30883.330078125
24_72_2013-05-03,25686.99609375
24_72_2013-05-10,23613.111328125
24_72_2013-05-17,20975.783203125
24_72_2013-05-24,10714.8583984375
24_72_2013-05-31,30182.486328125
24_72_2013-06-07,19231.275390625
24_72_2013-06-14,18803.78125
24_72_2013-06-21,13385.806640625
24_72_2013-06-28,8333.5185546875
24_72_2013-07-05,5447.47705078125
24_72_2013-07-12,8280.1826171875
24_72_2013-07-19,8280.1826171875
24_72_2013-07-26,12319.0380859375
24_74_2012-11-02,22166.15625
24_74_2012-11-09,9469.6845703125
24_74_2012-11-16,10369.3056640625
24_74_2012-11-23,10119.478515625
24_74_2012-11-30,4732.85107421875
24_74_2012-12-07,4672.72705078125
24_74_2012-12-14,6602.6708984375
24_74_2012-12-21,6358.57275390625
24_74_2012-12-28,6358.57275390625
24_74_2013-01-04,8809.681640625
24_74_2013-01-11,8809.681640625
24_74_2013-01-18,13321.8427734375
24_74_2013-01-25,5615.47265625
24_74_2013-02-01,5448.8125
24_74_2013-02-08,5448.8125
24_74_2013-02-15,54944.6015625
24_74_2013-02-22,48155.69140625
24_74_2013-03-01,6965.11767578125
24_74_2013-03-08,7198.779296875
24_74_2013-03-15,7198.779296875
24_74_2013-03-22,16983.681640625
24_74_2013-03-29,7232.5029296875
24_74_2013-04-05,5249.12841796875
24_74_2013-04-12,5249.12841796875
24_74_2013-04-19,5107.62109375
24_74_2013-04-26,6812.96826171875
24_74_2013-05-03,6268.46044921875
24_74_2013-05-10,5552.1669921875
24_74_2013-05-17,5027.36083984375
24_74_2013-05-24,5027.36083984375
24_74_2013-05-31,8483.1591796875
24_74_2013-06-07,8483.1591796875
24_74_2013-06-14,48878.52734375
24_74_2013-06-21,18911.1796875
24_74_2013-06-28,19878.11328125
24_74_2013-07-05,17750.181640625
24_74_2013-07-12,17750.181640625
24_74_2013-07-19,17750.181640625
24_74_2013-07-26,8360.9501953125
24_78_2013-03-22,8360.9501953125
24_79_2012-11-02,20772.892578125
24_79_2012-11-09,51591.109375
24_79_2012-11-16,42958.37890625
24_79_2012-11-23,75050.1484375
24_79_2012-11-30,33607.12890625
24_79_2012-12-07,37079.3671875
24_79_2012-12-14,70858.4375
24_79_2012-12-21,17046.349609375
24_79_2012-12-28,16783.294921875
24_79_2013-01-04,11406.1845703125
24_79_2013-01-11,4623.5810546875
24_79_2013-01-18,21899.369140625
24_79_2013-01-25,44500.078125
24_79_2013-02-01,14872.78125
24_79_2013-02-08,27192.98828125
24_79_2013-02-15,23287.33203125
24_79_2013-02-22,11952.4130859375
24_79_2013-03-01,26599.783203125
24_79_2013-03-08,30883.330078125
24_79_2013-03-15,25686.99609375
24_79_2013-03-22,23613.111328125
24_79_2013-03-29,20975.783203125
24_79_2013-04-05,10714.8583984375
24_79_2013-04-12,30182.486328125
24_79_2013-04-19,19231.275390625
24_79_2013-04-26,18803.78125
24_79_2013-05-03,13385.806640625
24_79_2013-05-10,8333.5185546875
24_79_2013-05-17,5447.47705078125
24_79_2013-05-24,8280.1826171875
24_79_2013-05-31,8280.1826171875
24_79_2013-06-07,12319.0380859375
24_79_2013-06-14,22166.15625
24_79_2013-06-21,9469.6845703125
24_79_2013-06-28,10369.3056640625
24_79_2013-07-05,10119.478515625
24_79_2013-07-12,4732.85107421875
24_79_2013-07-19,4672.72705078125
24_79_2013-07-26,6602.6708984375
24_80_2012-11-02,6358.57275390625
24_80_2012-11-09,6358.57275390625
24_80_2012-11-16,8809.681640625
24_80_2012-11-23,8809.681640625
24_80_2012-11-30,13321.8427734375
24_80_2012-12-07,5615.47265625
24_80_2012-12-14,5448.8125
24_80_2012-12-21,5448.8125
24_80_2012-12-28,54944.6015625
24_80_2013-01-04,48155.69140625
24_80_2013-01-11,6965.11767578125
24_80_2013-01-18,7198.779296875
24_80_2013-01-25,7198.779296875
24_80_2013-02-01,16983.681640625
24_80_2013-02-08,7232.5029296875
24_80_2013-02-15,5249.12841796875
24_80_2013-02-22,5249.12841796875
24_80_2013-03-01,6812.96826171875
24_80_2013-03-08,6268.46044921875
24_80_2013-03-15,5552.1669921875
24_80_2013-03-22,5027.36083984375
24_80_2013-03-29,5027.36083984375
24_80_2013-04-05,8483.1591796875
24_80_2013-04-12,8483.1591796875
24_80_2013-04-19,48878.52734375
24_80_2013-04-26,18911.1796875
24_80_2013-05-03,19878.11328125
24_80_2013-05-10,17750.181640625
24_80_2013-05-17,17750.181640625
24_80_2013-05-24,17750.181640625
24_80_2013-05-31,8360.9501953125
24_80_2013-06-07,8360.9501953125
24_80_2013-06-14,20772.892578125
24_80_2013-06-21,51591.109375
24_80_2013-06-28,42958.37890625
24_80_2013-07-05,75050.1484375
24_80_2013-07-12,33607.12890625
24_80_2013-07-19,37079.3671875
24_80_2013-07-26,69904.0
24_81_2012-11-02,16107.2666015625
24_81_2012-11-09,16107.2666015625
24_81_2012-11-16,11406.1845703125
24_81_2012-11-23,4623.5810546875
24_81_2012-11-30,20267.302734375
24_81_2012-12-07,44500.078125
24_81_2012-12-14,14872.78125
24_81_2012-12-21,27192.98828125
24_81_2012-12-28,23287.33203125
24_81_2013-01-04,11952.4130859375
24_81_2013-01-11,26599.783203125
24_81_2013-01-18,30883.330078125
24_81_2013-01-25,25686.99609375
24_81_2013-02-01,23613.111328125
24_81_2013-02-08,20975.783203125
24_81_2013-02-15,10714.8583984375
24_81_2013-02-22,30182.486328125
24_81_2013-03-01,19231.275390625
24_81_2013-03-08,18803.78125
24_81_2013-03-15,13385.806640625
24_81_2013-03-22,5447.47705078125
24_81_2013-03-29,8280.1826171875
24_81_2013-04-05,8280.1826171875
24_81_2013-04-12,12319.0380859375
24_81_2013-04-19,22166.15625
24_81_2013-04-26,9469.6845703125
24_81_2013-05-03,10369.3056640625
24_81_2013-05-10,10119.478515625
24_81_2013-05-17,4732.85107421875
24_81_2013-05-24,4672.72705078125
24_81_2013-05-31,6602.6708984375
24_81_2013-06-07,6358.57275390625
24_81_2013-06-14,6358.57275390625
24_81_2013-06-21,8809.681640625
24_81_2013-06-28,8809.681640625
24_81_2013-07-05,13321.8427734375
24_81_2013-07-12,5615.47265625
24_81_2013-07-19,5448.8125
24_81_2013-07-26,5448.8125
24_82_2012-11-02,54944.6015625
24_82_2012-11-09,48155.69140625
24_82_2012-11-16,6965.11767578125
24_82_2012-11-23,7198.779296875
24_82_2012-11-30,7198.779296875
24_82_2012-12-07,16983.681640625
24_82_2012-12-14,7232.5029296875
24_82_2012-12-21,5249.12841796875
24_82_2012-12-28,5249.12841796875
24_82_2013-01-04,5107.62109375
24_82_2013-01-11,6812.96826171875
24_82_2013-01-18,6268.46044921875
24_82_2013-01-25,5552.1669921875
24_82_2013-02-01,5027.36083984375
24_82_2013-02-08,5027.36083984375
24_82_2013-02-15,8483.1591796875
24_82_2013-02-22,8483.1591796875
24_82_2013-03-01,48878.52734375
24_82_2013-03-08,18911.1796875
24_82_2013-03-15,19878.11328125
24_82_2013-03-22,17750.181640625
24_82_2013-03-29,17750.181640625
24_82_2013-04-05,17750.181640625
24_82_2013-04-12,8360.9501953125
24_82_2013-04-19,8360.9501953125
24_82_2013-04-26,20772.892578125
24_82_2013-05-03,51591.109375
24_82_2013-05-10,42958.37890625
24_82_2013-05-17,75050.1484375
24_82_2013-05-24,33607.12890625
24_82_2013-05-31,37079.3671875
24_82_2013-06-07,70858.4375
24_82_2013-06-14,17175.931640625
24_82_2013-06-21,16912.87890625
24_82_2013-06-28,11406.1845703125
24_82_2013-07-05,4623.5810546875
24_82_2013-07-12,21899.369140625
24_82_2013-07-19,44500.078125
24_82_2013-07-26,14872.78125
24_83_2012-11-02,27192.98828125
24_83_2012-11-09,23287.33203125
24_83_2012-11-16,11952.4130859375
24_83_2012-11-23,26599.783203125
24_83_2012-11-30,30883.330078125
24_83_2012-12-07,25686.99609375
24_83_2012-12-14,23613.111328125
24_83_2012-12-21,20975.783203125
24_83_2012-12-28,10714.8583984375
24_83_2013-01-04,30182.486328125
24_83_2013-01-11,19231.275390625
24_83_2013-01-18,18803.78125
24_83_2013-01-25,13385.806640625
24_83_2013-02-01,5447.47705078125
24_83_2013-02-08,8280.1826171875
24_83_2013-02-15,8280.1826171875
24_83_2013-02-22,12319.0380859375
24_83_2013-03-01,22166.15625
24_83_2013-03-08,9469.6845703125
24_83_2013-03-15,10369.3056640625
24_83_2013-03-22,10119.478515625
24_83_2013-03-29,4732.85107421875
24_83_2013-04-05,4672.72705078125
24_83_2013-04-12,6602.6708984375
24_83_2013-04-19,6358.57275390625
24_83_2013-04-26,6358.57275390625
24_83_2013-05-03,8809.681640625
24_83_2013-05-10,8809.681640625
24_83_2013-05-17,13321.8427734375
24_83_2013-05-24,5615.47265625
24_83_2013-05-31,5448.8125
24_83_2013-06-07,5448.8125
24_83_2013-06-14,54944.6015625
24_83_2013-06-21,48155.69140625
24_83_2013-06-28,6965.11767578125
24_83_2013-07-05,7198.779296875
24_83_2013-07-12,7198.779296875
24_83_2013-07-19,16983.681640625
24_83_2013-07-26,7232.5029296875
24_85_2012-11-02,5249.12841796875
24_85_2012-11-09,5249.12841796875
24_85_2012-11-16,5107.62109375
24_85_2012-11-23,6812.96826171875
24_85_2012-11-30,6268.46044921875
24_85_2012-12-07,5552.1669921875
24_85_2012-12-14,5027.36083984375
24_85_2012-12-21,5027.36083984375
24_85_2012-12-28,8483.1591796875
24_85_2013-01-04,8483.1591796875
24_85_2013-01-11,48878.52734375
24_85_2013-01-18,18911.1796875
24_85_2013-01-25,19878.11328125
24_85_2013-02-01,17750.181640625
24_85_2013-02-08,17750.181640625
24_85_2013-02-15,17750.181640625
24_85_2013-02-22,8360.9501953125
24_85_2013-03-01,8360.9501953125
24_85_2013-03-08,20772.892578125
24_85_2013-03-15,51591.109375
24_85_2013-03-22,42958.37890625
24_85_2013-03-29,75050.1484375
24_85_2013-04-05,33607.12890625
24_85_2013-04-12,37079.3671875
24_85_2013-04-19,70858.4375
24_85_2013-04-26,17046.349609375
24_85_2013-05-03,16783.294921875
24_85_2013-05-10,11406.1845703125
24_85_2013-05-17,4623.5810546875
24_85_2013-05-24,20267.302734375
24_85_2013-05-31,44500.078125
24_85_2013-06-07,14872.78125
24_85_2013-06-14,27192.98828125
24_85_2013-06-21,23287.33203125
24_85_2013-06-28,11952.4130859375
24_85_2013-07-05,26599.783203125
24_85_2013-07-12,30883.330078125
24_85_2013-07-19,25686.99609375
24_85_2013-07-26,23613.111328125
24_87_2012-11-02,20975.783203125
24_87_2012-11-09,10714.8583984375
24_87_2012-11-16,30182.486328125
24_87_2012-11-23,19231.275390625
24_87_2012-11-30,18803.78125
24_87_2012-12-07,13385.806640625
24_87_2012-12-14,8333.5185546875
24_87_2012-12-21,5447.47705078125
24_87_2012-12-28,8280.1826171875
24_87_2013-01-04,8280.1826171875
24_87_2013-01-11,12319.0380859375
24_87_2013-01-18,22166.15625
24_87_2013-01-25,9469.6845703125
24_87_2013-02-01,10369.3056640625
24_87_2013-02-08,10119.478515625
24_87_2013-02-15,4732.85107421875
24_87_2013-02-22,4672.72705078125
24_87_2013-03-01,6602.6708984375
24_87_2013-03-08,6358.57275390625
24_87_2013-03-15,6358.57275390625
24_87_2013-03-22,8809.681640625
24_87_2013-03-29,8809.681640625
24_87_2013-04-05,13321.8427734375
24_87_2013-04-12,5615.47265625
24_87_2013-04-19,5448.8125
24_87_2013-04-26,5448.8125
24_87_2013-05-03,54944.6015625
24_87_2013-05-10,48155.69140625
24_87_2013-05-17,6965.11767578125
24_87_2013-05-24,7198.779296875
24_87_2013-05-31,7198.779296875
24_87_2013-06-07,7198.779296875
24_87_2013-06-14,16983.681640625
24_87_2013-06-21,7232.5029296875
24_87_2013-06-28,5249.12841796875
24_87_2013-07-05,5249.12841796875
24_87_2013-07-12,5107.62109375
24_87_2013-07-19,6812.96826171875
24_87_2013-07-26,6268.46044921875
24_90_2012-11-02,5552.1669921875
24_90_2012-11-09,5027.36083984375
24_90_2012-11-16,5027.36083984375
24_90_2012-11-23,8483.1591796875
24_90_2012-11-30,8483.1591796875
24_90_2012-12-07,48878.52734375
24_90_2012-12-14,18911.1796875
24_90_2012-12-21,19878.11328125
24_90_2012-12-28,17750.181640625
24_90_2013-01-04,17750.181640625
24_90_2013-01-11,17750.181640625
24_90_2013-01-18,8360.9501953125
24_90_2013-01-25,8360.9501953125
24_90_2013-02-01,20772.892578125
24_90_2013-02-08,51591.109375
24_90_2013-02-15,42958.37890625
24_90_2013-02-22,75050.1484375
24_90_2013-03-01,33607.12890625
24_90_2013-03-08,37079.3671875
24_90_2013-03-15,70858.4375
24_90_2013-03-22,17175.931640625
24_90_2013-03-29,16912.87890625
24_90_2013-04-05,11406.1845703125
24_90_2013-04-12,4623.5810546875
24_90_2013-04-19,20002.52734375
24_90_2013-04-26,45471.31640625
24_90_2013-05-03,15424.998046875
24_90_2013-05-10,27192.98828125
24_90_2013-05-17,23287.33203125
24_90_2013-05-24,11952.4130859375
24_90_2013-05-31,26599.783203125
24_90_2013-06-07,30883.330078125
24_90_2013-06-14,25686.99609375
24_90_2013-06-21,23613.111328125
24_90_2013-06-28,20975.783203125
24_90_2013-07-05,10714.8583984375
24_90_2013-07-12,30182.486328125
24_90_2013-07-19,19231.275390625
24_90_2013-07-26,18803.78125
24_91_2012-11-02,13385.806640625
24_91_2012-11-09,5447.47705078125
24_91_2012-11-16,8280.1826171875
24_91_2012-11-23,8280.1826171875
