Id,Weekly_Sales
24_49_2013-04-12,4777.249501685791
24_50_2013-04-12,1933.014726099557
24_52_2013-04-12,2151.097444489868
24_54_2013-04-12,15012.095212986882
24_55_2013-04-12,8418.903249358282
24_56_2013-04-12,7932.587592678807
24_58_2013-04-12,15123.231687596257
24_59_2013-04-12,1284.8084716250705
24_60_2013-04-12,14992.03014951032
24_67_2013-04-12,9127.350433509582
24_71_2013-04-12,5546.261095188327
24_72_2013-04-12,44181.4480635723
24_74_2013-04-12,14577.508189510118
24_79_2013-04-12,20636.553239687906
24_80_2013-04-12,26016.272387852576
24_81_2013-04-12,22693.451654896773
24_82_2013-04-12,20333.596779462896
24_83_2013-04-12,6054.9973576617385
24_85_2013-04-12,3125.7243616575906
24_87_2013-04-12,25890.440209278226
24_90_2013-04-12,70938.24397631986
24_91_2013-04-12,50093.77041146542
24_92_2013-04-12,114536.018468727
24_93_2013-04-12,41264.54678095469
24_94_2013-04-12,52606.23201124693
24_95_2013-04-12,85337.64930113415
24_96_2013-04-12,13822.491302311992
24_97_2013-04-12,18233.81904004774
24_98_2013-04-12,10690.498086283915
24_99_2013-04-12,14891.085203221257
24_1_2013-04-19,29524.463300694923
24_2_2013-04-19,40932.607114593266
24_3_2013-04-19,9905.48725768973
24_4_2013-04-19,28640.35219398662
24_5_2013-04-19,22413.605827896758
24_6_2013-04-19,4012.080752014338
24_7_2013-04-19,26894.15464485962
24_8_2013-04-19,46135.46246646459
24_9_2013-04-19,28880.15112431132
24_10_2013-04-19,25672.874607200327
24_11_2013-04-19,15380.154174734813
24_12_2013-04-19,6796.272525295937
24_13_2013-04-19,28281.853990142365
24_14_2013-04-19,16608.834718631922
24_16_2013-04-19,26576.82938886857
24_17_2013-04-19,11396.868635325047
24_18_2013-04-19,15853.833738377507
24_19_2013-04-19,1445.3722886714088
24_20_2013-04-19,5384.495137595326
24_21_2013-04-19,6565.793533494977
24_22_2013-04-19,9978.127054083707
24_23_2013-04-19,23357.3258252741
24_24_2013-04-19,5968.28845950146
24_25_2013-04-19,11036.212852887944
24_26_2013-04-19,8207.2504954596
24_27_2013-04-19,2378.55440144926
24_28_2013-04-19,1620.9174232914813
24_29_2013-04-19,4992.607780644377
24_30_2013-04-19,3745.8800472053163
24_31_2013-04-19,2362.737723686644
24_32_2013-04-19,5460.922060746159
24_33_2013-04-19,5647.973054786807
24_34_2013-04-19,15951.957895958294
24_35_2013-04-19,3952.673464213237
24_36_2013-04-19,3179.2183186158454
24_37_2013-04-19,3711.175042967391
24_38_2013-04-19,54892.01330627399
24_40_2013-04-19,48227.48224600317
24_41_2013-04-19,3242.866658601379
24_42_2013-04-19,6877.020148364048
24_44_2013-04-19,4778.901351872089
24_46_2013-04-19,17103.65540158258
24_49_2013-04-19,4657.885860616579
24_50_2013-04-19,1801.6785514417234
24_52_2013-04-19,2104.0633495242737
24_54_2013-04-19,15012.095212986882
24_55_2013-04-19,7428.558562328938
24_56_2013-04-19,8091.252160268179
24_58_2013-04-19,15123.231687596257
24_59_2013-04-19,1274.3571540062258
24_60_2013-04-19,14992.03014951032
24_67_2013-04-19,8494.076318969412
24_71_2013-04-19,5291.728463107949
24_72_2013-04-19,44853.305635334924
24_74_2013-04-19,14618.913718096403
24_79_2013-04-19,20857.01300212915
24_80_2013-04-19,26170.12151716854
24_81_2013-04-19,22817.607584763464
24_82_2013-04-19,19264.063715020962
24_83_2013-04-19,5950.218890112821
24_85_2013-04-19,2987.6748714786786
24_87_2013-04-19,25580.236736264782
24_90_2013-04-19,70260.55807207117
24_91_2013-04-19,50032.37794707074
24_92_2013-04-19,113690.96595703294
24_93_2013-04-19,41175.73704629688
24_94_2013-04-19,52185.40391406351
24_95_2013-04-19,86189.12722178758
24_96_2013-04-19,14363.801986724146
24_97_2013-04-19,18432.659450542382
24_98_2013-04-19,10562.732211147857
24_99_2013-04-19,14891.085203221257
24_1_2013-04-26,21934.940625410687
24_2_2013-04-26,40162.99894726306
24_3_2013-04-26,9255.632775470942
24_4_2013-04-26,27905.327043834597
24_5_2013-04-26,19753.510151016322
24_6_2013-04-26,3949.1752528804454
24_7_2013-04-26,22488.475087948056
24_8_2013-04-26,45872.684447405765
24_9_2013-04-26,27613.366034260533
24_10_2013-04-26,25708.558465360325
24_11_2013-04-26,14507.609764727637
24_12_2013-04-26,6547.110724981603
24_13_2013-04-26,27927.472848603982
24_14_2013-04-26,15712.581785668614
24_16_2013-04-26,27735.038012926925
24_17_2013-04-26,11056.30199584872
24_18_2013-04-26,15818.569578221257
24_19_2013-04-26,1403.429143356631
24_20_2013-04-26,5188.812155589601
24_21_2013-04-26,6121.705125638933
24_22_2013-04-26,9760.132516403446
24_23_2013-04-26,21976.628586281466
24_24_2013-04-26,5333.085662034489
24_25_2013-04-26,10496.948910500847
24_26_2013-04-26,7402.640353618306
24_27_2013-04-26,2236.697954689679
24_28_2013-04-26,1637.9278264483685
24_29_2013-04-26,4848.672134964203
24_30_2013-04-26,3813.8874193817464
24_31_2013-04-26,2133.7502623250366
24_32_2013-04-26,5716.7647459943155
24_33_2013-04-26,4959.207909890725
24_34_2013-04-26,15016.537348291458
24_35_2013-04-26,4003.4599781454544
24_36_2013-04-26,2699.8598982134554
24_37_2013-04-26,3674.921244297473
24_38_2013-04-26,55321.26367563322
24_40_2013-04-26,48093.43665853772
24_41_2013-04-26,3198.3685553957966
24_42_2013-04-26,6867.328073264499
24_44_2013-04-26,4672.297622798852
24_46_2013-04-26,16578.52962905134
24_49_2013-04-26,4790.599207461315
24_50_2013-04-26,1826.158721443409
24_52_2013-04-26,2081.721170623063
24_54_2013-04-26,15012.095212986882
24_55_2013-04-26,5693.986017293616
24_56_2013-04-26,9082.178469223121
24_58_2013-04-26,15123.231687596257
24_59_2013-04-26,1175.4362611819286
24_60_2013-04-26,14992.03014951032
24_67_2013-04-26,10671.305667333689
24_71_2013-04-26,4988.614839236396
24_72_2013-04-26,42426.081176743
24_74_2013-04-26,14282.230495316322
24_79_2013-04-26,20523.285387083648
24_80_2013-04-26,26006.546440163926
24_81_2013-04-26,22489.056575036302
24_82_2013-04-26,17536.396510122187
24_83_2013-04-26,5661.809261051136
24_85_2013-04-26,2843.1281098335476
24_87_2013-04-26,25114.129752802528
24_90_2013-04-26,68217.85088688103
24_91_2013-04-26,49373.0809236663
24_92_2013-04-26,111265.2495196904
24_93_2013-04-26,39586.28376133289
24_94_2013-04-26,51251.08820105567
24_95_2013-04-26,84277.59795521008
24_96_2013-04-26,13777.851878239044
24_97_2013-04-26,18152.937885534542
24_98_2013-04-26,10458.68227765623
24_99_2013-04-26,14891.085203221257
24_1_2013-05-03,17230.563576012522
24_2_2013-05-03,39507.504714107316
24_3_2013-05-03,9014.718915263518
24_4_2013-05-03,27141.455760040826
24_5_2013-05-03,17878.920313970844
24_6_2013-05-03,4362.089250582203
24_7_2013-05-03,19825.80641548903
24_8_2013-05-03,45750.2562401932
24_9_2013-05-03,25996.30543521537
24_10_2013-05-03,25612.569974949187
24_11_2013-05-03,12365.99205088406
24_12_2013-05-03,6405.557678964791
24_13_2013-05-03,27403.438238763505
24_14_2013-05-03,14899.433909528225
24_16_2013-05-03,28437.777293722123
24_17_2013-05-03,11046.350247994389
24_18_2013-05-03,15818.569578221257
24_20_2013-05-03,4981.505113422683
24_21_2013-05-03,5893.679056804625
24_22_2013-05-03,9667.509461043908
24_23_2013-05-03,21024.568245142706
24_24_2013-05-03,4843.585129014244
24_25_2013-05-03,10001.08285807096
24_26_2013-05-03,6644.410095019903
24_27_2013-05-03,2166.512146104278
24_28_2013-05-03,1645.8523630683326
24_29_2013-05-03,4886.979648233373
24_30_2013-05-03,3841.5899202012283
24_31_2013-05-03,2080.9643410436365
24_32_2013-05-03,6620.4479361882295
24_33_2013-05-03,4405.95105428183
24_34_2013-05-03,13968.650389042443
24_35_2013-05-03,4037.7773310395005
24_36_2013-05-03,2241.4415951190717
24_37_2013-05-03,3593.4537897324967
24_38_2013-05-03,56754.05301675168
24_40_2013-05-03,48063.83885674015
24_41_2013-05-03,3114.997738121857
24_42_2013-05-03,6826.856070376529
24_44_2013-05-03,4780.119402473613
24_46_2013-05-03,16129.746489522764
24_49_2013-05-03,4892.273481455478
24_50_2013-05-03,1939.6642128154572
24_52_2013-05-03,2115.2274226277646
24_55_2013-05-03,4775.955644211219
24_56_2013-05-03,11397.353888700527
24_58_2013-05-03,15123.231687596257
24_59_2013-05-03,1125.5257405525738
24_60_2013-05-03,14992.03014951032
24_67_2013-05-03,14405.64050926197
24_71_2013-05-03,4815.343083294014
24_72_2013-05-03,39719.39524001819
24_74_2013-05-03,13854.009239607185
24_79_2013-05-03,19896.630835029675
24_80_2013-05-03,25958.067693459707
24_81_2013-05-03,22356.018882366683
24_82_2013-05-03,17127.752994582763
24_83_2013-05-03,5420.455627015285
24_85_2013-05-03,2890.6098490182408
24_87_2013-05-03,25037.00425889394
24_90_2013-05-03,67070.58626387456
24_91_2013-05-03,48865.25494106206
24_92_2013-05-03,110512.2697419488
24_93_2013-05-03,38542.39178876751
24_94_2013-05-03,51433.24569080432
24_95_2013-05-03,82537.69957598638
24_96_2013-05-03,13022.700985196368
24_97_2013-05-03,18053.715139167085
24_98_2013-05-03,10526.241491208599
24_99_2013-05-03,14891.085203221257
24_1_2013-05-10,15583.815332065838
24_2_2013-05-10,40023.276674603316
24_3_2013-05-10,9376.557283372455
24_4_2013-05-10,27596.86931451327
24_5_2013-05-10,17503.110159515072
24_6_2013-05-10,5163.221585979281
24_7_2013-05-10,21430.736151349225
24_8_2013-05-10,45926.22794155427
24_9_2013-05-10,26354.321930534432
24_10_2013-05-10,25982.069811177127
24_11_2013-05-10,12603.593672859606
24_12_2013-05-10,6511.677319956949
24_13_2013-05-10,27482.220528457
24_14_2013-05-10,15213.934016963329
24_16_2013-05-10,31598.366937175684
24_17_2013-05-10,11422.139336494993
24_18_2013-05-10,15818.569578221257
24_19_2013-05-10,1396.0680156994188
24_20_2013-05-10,5059.243008889391
24_21_2013-05-10,5981.99757062558
24_22_2013-05-10,9947.109961725004
24_23_2013-05-10,22278.328677
24_24_2013-05-10,5029.937017322094
24_25_2013-05-10,10329.771680883106
24_26_2013-05-10,6554.986896506371
24_27_2013-05-10,2233.927845268595
24_28_2013-05-10,1629.8615974618683
24_29_2013-05-10,5180.628798436962
24_30_2013-05-10,3934.6942704923013
24_31_2013-05-10,2289.7534445680185
24_32_2013-05-10,7570.716998870084
24_33_2013-05-10,4546.051735615495
24_34_2013-05-10,14722.629281656118
24_35_2013-05-10,4278.838786456232
24_36_2013-05-10,2442.923003254142
24_37_2013-05-10,3537.135740288608
24_38_2013-05-10,57812.20623434115
24_40_2013-05-10,48516.990306283275
24_41_2013-05-10,3119.1904811763593
24_42_2013-05-10,6772.524955675035
24_44_2013-05-10,4954.979855045489
24_46_2013-05-10,16653.05709412633
24_49_2013-05-10,4827.1442939831695
24_50_2013-05-10,2002.420015975796
24_52_2013-05-10,2194.9246367892097
24_54_2013-05-10,15012.095212986882
24_55_2013-05-10,5285.894959750238
24_56_2013-05-10,14196.628035745693
24_58_2013-05-10,15123.231687596257
24_59_2013-05-10,1184.9393430833277
24_60_2013-05-10,14992.03014951032
24_67_2013-05-10,16458.820150557032
24_71_2013-05-10,4859.626600198388
24_72_2013-05-10,40055.58902608923
24_74_2013-05-10,13860.303240076137
24_79_2013-05-10,19550.4007783529
24_80_2013-05-10,26388.774196383212
24_81_2013-05-10,22953.353726681067
24_82_2013-05-10,18414.882369640523
24_83_2013-05-10,5404.390016840829
24_85_2013-05-10,3100.4399140892597
24_87_2013-05-10,25516.981157400915
24_90_2013-05-10,67990.8773935276
24_91_2013-05-10,48862.45822598621
24_92_2013-05-10,112562.1450967319
24_93_2013-05-10,39929.323129007884
24_94_2013-05-10,53732.63193173612
24_95_2013-05-10,84460.75659591224
24_96_2013-05-10,13688.773863849216
24_97_2013-05-10,18714.55106198165
24_98_2013-05-10,10748.781904821306
24_99_2013-05-10,14891.085203221257
24_1_2013-05-17,15574.761547830814
24_2_2013-05-17,41453.568737640904
24_3_2013-05-17,9762.129320204944
24_4_2013-05-17,29304.841393062597
24_5_2013-05-17,17817.780473214378
24_6_2013-05-17,5661.030293535411
24_7_2013-05-17,25642.008529818813
24_8_2013-05-17,46267.34288031956
24_9_2013-05-17,29072.224368276256
24_10_2013-05-17,26807.221490543492
24_11_2013-05-17,17443.820800276953
24_12_2013-05-17,6781.608452456044
24_13_2013-05-17,28345.616595925087
24_14_2013-05-17,16295.674400686981
24_16_2013-05-17,37698.73222201384
24_17_2013-05-17,11713.491998684243
24_18_2013-05-17,15818.569578221257
24_19_2013-05-17,1404.7411770456742
24_20_2013-05-17,5506.313428632603
24_21_2013-05-17,6186.927735568397
24_22_2013-05-17,10472.827938329434
24_23_2013-05-17,25299.102341297134
24_24_2013-05-17,5781.957531449885
24_25_2013-05-17,11513.400327124888
24_26_2013-05-17,7187.31221575095
24_27_2013-05-17,2348.816983556242
24_28_2013-05-17,1591.318261517401
24_29_2013-05-17,5502.317794951765
24_30_2013-05-17,4172.680649015738
24_31_2013-05-17,2525.596622662864
24_32_2013-05-17,7715.231049979724
24_33_2013-05-17,5339.318065250481
24_34_2013-05-17,17529.056743552905
24_35_2013-05-17,4705.167321548141
24_36_2013-05-17,3360.1679250518055
24_37_2013-05-17,3527.940975310686
24_38_2013-05-17,57399.702928615174
24_40_2013-05-17,49479.031403975925
24_41_2013-05-17,3216.9975009699
24_42_2013-05-17,6746.548384792979
24_44_2013-05-17,4993.804806993229
24_46_2013-05-17,17935.763527616895
24_49_2013-05-17,4752.366745055993
24_50_2013-05-17,1959.1799771446204
24_52_2013-05-17,2256.889250731375
24_54_2013-05-17,15012.095212986882
24_55_2013-05-17,6103.571849377339
24_56_2013-05-17,15770.72635854628
24_58_2013-05-17,15123.231687596257
24_59_2013-05-17,1257.5902607633323
24_60_2013-05-17,14992.03014951032
24_67_2013-05-17,14953.51647027808
24_71_2013-05-17,5008.0170196191575
24_72_2013-05-17,42565.41951453903
24_74_2013-05-17,14413.790237524667
24_79_2013-05-17,19754.10731434081
24_80_2013-05-17,27165.532967266074
24_81_2013-05-17,24035.809700729547
24_82_2013-05-17,19782.539327752136
24_83_2013-05-17,5548.445703774327
24_85_2013-05-17,3274.191833081176
24_87_2013-05-17,26147.875679782897
24_90_2013-05-17,69689.51526792943
24_91_2013-05-17,48953.25365464549
24_92_2013-05-17,114995.63949287226
24_93_2013-05-17,42937.22782922786
24_94_2013-05-17,57117.687927475876
24_95_2013-05-17,89850.51134428
24_96_2013-05-17,16054.991654864663
24_97_2013-05-17,19871.877129277906
24_98_2013-05-17,10914.875303106233
24_99_2013-05-17,14891.085203221257
24_1_2013-05-24,15183.93590431874
24_2_2013-05-24,42623.550339578476
24_3_2013-05-24,9635.100717027633
24_4_2013-05-24,30966.964499975038
24_5_2013-05-24,17462.691986377868
24_6_2013-05-24,5316.479925518439
24_7_2013-05-24,28809.7163851788
24_8_2013-05-24,46566.474269351784
24_9_2013-05-24,32114.876681324495
24_10_2013-05-24,27492.23208522255
24_11_2013-05-24,24425.021952011717
24_12_2013-05-24,6995.767971367546
24_13_2013-05-24,29349.530328688466
24_14_2013-05-24,16859.091079944013
24_16_2013-05-24,43346.461575715366
24_17_2013-05-24,11543.48913182137
24_18_2013-05-24,15818.569578221257
24_19_2013-05-24,1412.6351931204001
24_20_2013-05-24,6054.5164263379265
24_21_2013-05-24,6259.014034271409
24_22_2013-05-24,10838.261564946259
24_23_2013-05-24,28088.51485023852
24_24_2013-05-24,6478.0229726877305
24_25_2013-05-24,12700.33873011671
24_26_2013-05-24,7933.97286059132
24_27_2013-05-24,2379.2000536248315
24_28_2013-05-24,1541.8106236437002
24_29_2013-05-24,5570.63909089896
24_30_2013-05-24,4470.024912034432
24_31_2013-05-24,2542.8050789516947
24_32_2013-05-24,6914.897412365548
24_33_2013-05-24,6144.301503870838
24_34_2013-05-24,20388.158085662508
24_35_2013-05-24,5013.495949409953
24_36_2013-05-24,4347.523947306969
24_37_2013-05-24,3530.308959081882
24_38_2013-05-24,55780.02006232667
24_40_2013-05-24,50421.81478688904
24_41_2013-05-24,3323.666532418756
24_42_2013-05-24,6766.80801343632
24_44_2013-05-24,4901.078965610136
24_46_2013-05-24,18847.287144109672
24_49_2013-05-24,4881.784374510955
24_50_2013-05-24,1884.3673099819055
24_52_2013-05-24,2232.977964449249
24_54_2013-05-24,15012.095212986882
24_55_2013-05-24,5911.153734750498
24_56_2013-05-24,14944.236702511742
24_58_2013-05-24,15123.231687596257
24_59_2013-05-24,1232.6328423184477
24_60_2013-05-24,14992.03014951032
24_67_2013-05-24,11519.620576117162
24_71_2013-05-24,5082.042906938142
24_72_2013-05-24,43272.82574880604
24_74_2013-05-24,15010.14454128191
24_79_2013-05-24,20215.09053721345
24_80_2013-05-24,27785.072093335537
24_81_2013-05-24,24790.413518994974
24_82_2013-05-24,19763.382386781086
24_83_2013-05-24,5640.236314841875
24_85_2013-05-24,3305.3590875470754
24_87_2013-05-24,26499.11262036789
24_90_2013-05-24,70068.39369775838
24_91_2013-05-24,48621.70714980284
24_92_2013-05-24,114887.83326778852
24_93_2013-05-24,45183.664165650946
24_94_2013-05-24,59234.38615724364
24_95_2013-05-24,94906.76917077217
24_96_2013-05-24,18750.064998236754
24_97_2013-05-24,20804.554848630152
24_98_2013-05-24,10854.241828067781
24_99_2013-05-24,14891.085203221257
24_1_2013-05-31,14949.901390594572
24_2_2013-05-31,42825.42859857139
24_3_2013-05-31,9226.310393875136
24_4_2013-05-31,31328.64319170009
24_5_2013-05-31,17270.197300895015
24_6_2013-05-31,4482.337175709297
24_7_2013-05-31,29389.46820936041
24_8_2013-05-31,46810.335471498685
24_9_2013-05-31,33185.471813050695
24_10_2013-05-31,27506.70571687945
24_11_2013-05-31,28216.053666234242
24_12_2013-05-31,7020.8225003458465
24_13_2013-05-31,29714.776038380664
24_14_2013-05-31,16304.453309516455
24_16_2013-05-31,44342.48971855576
24_17_2013-05-31,11138.773386428798
24_18_2013-05-31,15818.569578221257
24_19_2013-05-31,1412.1276596251014
24_20_2013-05-31,6369.056316889954
24_21_2013-05-31,6174.371189495272
24_22_2013-05-31,10803.865063759631
24_23_2013-05-31,29319.152522145858
24_24_2013-05-31,6629.645918146113
24_25_2013-05-31,13002.417015045441
24_26_2013-05-31,8120.00357839658
24_27_2013-05-31,2303.2006306960857
24_28_2013-05-31,1494.302358882799
24_29_2013-05-31,5372.353139979876
24_30_2013-05-31,4643.424396564666
24_31_2013-05-31,2393.186247984322
24_32_2013-05-31,5989.893081143367
24_33_2013-05-31,6367.33845569263
24_34_2013-05-31,21043.514272585697
24_35_2013-05-31,4936.646899939367
24_36_2013-05-31,4735.658237585899
24_37_2013-05-31,3512.7962098676426
24_38_2013-05-31,54229.98852081598
24_40_2013-05-31,50695.44707595407
24_41_2013-05-31,3399.4148158597663
24_42_2013-05-31,6814.184240452208
24_44_2013-05-31,4886.687224909066
24_46_2013-05-31,18615.117744060088
24_49_2013-05-31,5171.493634564094
24_50_2013-05-31,1873.1689776531516
24_52_2013-05-31,2125.4628523022066
24_55_2013-05-31,4964.101805854999
24_56_2013-05-31,12106.683061902631
24_58_2013-05-31,15123.231687596257
24_59_2013-05-31,1141.4616355384735
24_60_2013-05-31,14992.03014951032
24_67_2013-05-31,9736.62312075491
24_71_2013-05-31,5067.045773311291
24_72_2013-05-31,40682.29366465927
24_74_2013-05-31,15099.038702752801
24_79_2013-05-31,20453.743953909812
24_80_2013-05-31,27916.056750135685
24_81_2013-05-31,24706.47975089188
24_82_2013-05-31,18872.36602851012
24_83_2013-05-31,5574.223963951206
24_85_2013-05-31,3293.8670832043467
24_87_2013-05-31,26690.63566263678
24_90_2013-05-31,68788.66150863358
24_91_2013-05-31,48015.174451686275
24_92_2013-05-31,112482.72846246813
24_93_2013-05-31,44944.76957917333
24_94_2013-05-31,58742.72984757988
24_95_2013-05-31,95408.3298748894
24_96_2013-05-31,19235.27039716327
24_97_2013-05-31,20477.01707349627
24_98_2013-05-31,10684.81891363342
24_99_2013-05-31,14891.085203221257
24_1_2013-06-07,14713.030984497784
24_2_2013-06-07,42516.88391296855
24_3_2013-06-07,9180.447480336536
24_4_2013-06-07,30586.12867388259
24_5_2013-06-07,18161.39426110514
24_6_2013-06-07,4122.099895345148
24_7_2013-06-07,29098.37739665013
24_8_2013-06-07,47134.69698115674
24_9_2013-06-07,32187.13760315508
24_10_2013-06-07,26940.0100835651
24_11_2013-06-07,26159.155277625872
24_12_2013-06-07,6934.791091613716
24_13_2013-06-07,29365.105988841675
24_14_2013-06-07,15425.315186009506
24_16_2013-06-07,40160.59670982434
24_17_2013-06-07,11045.745364641349
24_19_2013-06-07,1404.5943618970002
24_20_2013-06-07,6425.769734675294
24_21_2013-06-07,6130.4149637273185
24_22_2013-06-07,10561.215492013007
24_23_2013-06-07,29444.018145780232
24_24_2013-06-07,6304.594949423076
24_25_2013-06-07,12384.864368149083
24_26_2013-06-07,7634.286510445512
24_27_2013-06-07,2214.085282747871
24_28_2013-06-07,1459.428739574912
24_29_2013-06-07,5173.152043173026
24_30_2013-06-07,4613.42472350878
24_31_2013-06-07,2340.063910758244
24_32_2013-06-07,5867.178994363721
24_33_2013-06-07,6031.276862157772
24_34_2013-06-07,19366.158937398337
24_35_2013-06-07,4550.522134762503
24_36_2013-06-07,4554.548717684965
24_37_2013-06-07,3498.491167555309
24_38_2013-06-07,53737.59962161638
24_40_2013-06-07,50224.2089929669
24_41_2013-06-07,3488.0375713115895
24_42_2013-06-07,6859.407994966674
24_44_2013-06-07,5096.668524683192
24_46_2013-06-07,17702.402847214333
24_49_2013-06-07,5331.627705113732
24_50_2013-06-07,1922.6491222084364
24_52_2013-06-07,2018.940219462073
24_54_2013-06-07,15012.095212986882
24_55_2013-06-07,4722.835981393856
24_56_2013-06-07,8858.764903087158
24_58_2013-06-07,15123.231687596257
24_59_2013-06-07,1111.8942734712357
24_60_2013-06-07,14992.03014951032
24_67_2013-06-07,11412.43945173766
24_71_2013-06-07,5137.192787951686
24_72_2013-06-07,38224.5617321821
24_74_2013-06-07,14759.984253823957
24_79_2013-06-07,20356.92692297331
24_80_2013-06-07,27743.24101679301
24_81_2013-06-07,24117.613150514117
24_82_2013-06-07,18805.3797999803
24_83_2013-06-07,5454.395984875496
24_85_2013-06-07,3379.2512679805327
24_87_2013-06-07,27212.548145381355
24_90_2013-06-07,67589.43593978591
24_91_2013-06-07,47792.67359906058
24_92_2013-06-07,110930.53294559487
24_93_2013-06-07,43352.50887313225
24_94_2013-06-07,56769.89462468398
24_95_2013-06-07,93280.69582088312
24_96_2013-06-07,18478.82121226506
24_97_2013-06-07,20035.767144015397
24_98_2013-06-07,10734.666123099043
24_99_2013-06-07,14891.085203221257
24_1_2013-06-14,15730.219139588711
24_2_2013-06-14,42638.19006624449
24_3_2013-06-14,9630.16682577142
24_4_2013-06-14,30084.181633831675
24_5_2013-06-14,20004.810851150738
24_6_2013-06-14,4733.581524393921
24_7_2013-06-14,30193.706450716858
24_8_2013-06-14,47560.48901113721
24_9_2013-06-14,31294.760528343882
24_10_2013-06-14,26411.12473234204
24_11_2013-06-14,21478.07579878509
24_12_2013-06-14,6923.065673992024
24_13_2013-06-14,28984.26505459238
24_14_2013-06-14,15384.721116903807
24_16_2013-06-14,34727.303362937935
24_17_2013-06-14,11435.32954623893
24_19_2013-06-14,1397.1639116733659
24_20_2013-06-14,6510.650435494718
24_21_2013-06-14,6303.545541515885
24_22_2013-06-14,10512.53902618044
24_23_2013-06-14,29662.888721454066
24_24_2013-06-14,5927.427426885439
24_25_2013-06-14,11628.61609399545
24_26_2013-06-14,6939.633432070451
24_27_2013-06-14,2191.333398044374
24_28_2013-06-14,1442.7063513142996
24_29_2013-06-14,5217.9384426901715
24_30_2013-06-14,4492.829513405137
24_31_2013-06-14,2507.6847119420954
24_32_2013-06-14,6584.335368789143
24_33_2013-06-14,5649.535814392398
24_34_2013-06-14,17436.639213488623
24_35_2013-06-14,4204.923634058885
24_36_2013-06-14,4464.001144473192
24_37_2013-06-14,3538.628325578972
24_38_2013-06-14,54174.69864019782
24_40_2013-06-14,49681.1348560815
24_41_2013-06-14,3608.097114195514
24_42_2013-06-14,6886.580875466529
24_44_2013-06-14,5413.493324238133
24_46_2013-06-14,17302.483221158724
24_49_2013-06-14,5165.7251627426385
24_50_2013-06-14,1947.3727109812987
24_52_2013-06-14,1999.747915667136
24_54_2013-06-14,15012.095212986882
24_55_2013-06-14,5846.091247492296
24_56_2013-06-14,6631.429200602989
24_58_2013-06-14,15123.231687596257
24_59_2013-06-14,1186.9143555578464
24_60_2013-06-14,14992.03014951032
24_67_2013-06-14,14709.089135890581
24_71_2013-06-14,5422.376414705481
24_72_2013-06-14,39890.07192490801
24_74_2013-06-14,14630.720896488278
24_79_2013-06-14,20275.593991937887
24_80_2013-06-14,27739.78334476659
24_81_2013-06-14,23814.75153343103
24_82_2013-06-14,20167.726134428158
24_83_2013-06-14,5442.308685805379
24_85_2013-06-14,3531.581001751692
24_87_2013-06-14,28202.839420750497
24_90_2013-06-14,68080.58604164884
24_91_2013-06-14,48252.124028335194
24_92_2013-06-14,112469.15903533789
24_93_2013-06-14,42754.70617458636
24_94_2013-06-14,55789.394689805355
24_95_2013-06-14,92214.53029373287
24_96_2013-06-14,17557.312537218975
24_97_2013-06-14,19789.945357257948
24_98_2013-06-14,11168.788192921238
24_99_2013-06-14,14891.085203221257
24_1_2013-06-21,15947.01146856615
24_2_2013-06-21,43517.45577052041
24_3_2013-06-21,10023.009129843114
24_4_2013-06-21,30799.25316343143
24_5_2013-06-21,21217.078520557527
24_6_2013-06-21,5749.856841703853
24_7_2013-06-21,32554.9960179721
24_8_2013-06-21,47898.819669675366
24_9_2013-06-21,32565.13452089773
24_10_2013-06-21,26480.781837138646
24_11_2013-06-21,20179.52184849429
24_12_2013-06-21,7063.292959591472
24_13_2013-06-21,29261.940027060216
24_14_2013-06-21,16306.39913958077
24_16_2013-06-21,32388.98560511219
24_17_2013-06-21,11909.891716532711
24_18_2013-06-21,15818.569578221257
24_19_2013-06-21,1394.1442448262699
24_20_2013-06-21,6833.136844409248
24_21_2013-06-21,6667.431591766536
24_22_2013-06-21,10850.057991656113
24_23_2013-06-21,30339.605984314472
24_24_2013-06-21,5791.713178810863
24_25_2013-06-21,11453.838436928363
24_26_2013-06-21,6524.735537876812
24_27_2013-06-21,2213.709906300577
24_28_2013-06-21,1439.2407825393927
24_29_2013-06-21,5488.390715744058
24_30_2013-06-21,4451.9051210855505
24_31_2013-06-21,2731.007670808358
24_32_2013-06-21,7316.910878400295
24_33_2013-06-21,5614.667994005316
24_34_2013-06-21,17273.364717208256
24_35_2013-06-21,4155.0390846636
24_36_2013-06-21,4955.882163026777
24_37_2013-06-21,3641.6030736915695
24_38_2013-06-21,54693.01419615405
24_40_2013-06-21,49845.02928259867
24_41_2013-06-21,3666.163854663715
24_42_2013-06-21,6891.664246979697
24_43_2013-06-21,15534.884763768132
24_44_2013-06-21,5579.927264267657
24_46_2013-06-21,18059.158177004952
24_49_2013-06-21,4825.827048970388
24_50_2013-06-21,1897.5155896031233
24_52_2013-06-21,2063.0127893699346
24_54_2013-06-21,15012.095212986882
24_55_2013-06-21,7229.9966572565
24_56_2013-06-21,5633.23418755488
24_58_2013-06-21,15123.231687596257
24_59_2013-06-21,1261.925266766542
24_60_2013-06-21,14992.03014951032
24_67_2013-06-21,16131.485007494826
24_71_2013-06-21,5800.12519301492
24_72_2013-06-21,44623.264995013524
24_74_2013-06-21,15145.453809030962
24_79_2013-06-21,20588.846449653138
24_80_2013-06-21,28145.676108121035
24_81_2013-06-21,24192.051431026703
