Id,Weekly_Sales
20_99_2013-05-24,18313.586586065838
20_1_2013-05-31,23015.858731325396
20_2_2013-05-31,77436.50231023638
20_3_2013-05-31,10350.4505314464
20_4_2013-05-31,54699.824209331
20_5_2013-05-31,22391.449683798593
20_6_2013-05-31,4168.640285492681
20_7_2013-05-31,55275.37395657396
20_8_2013-05-31,82150.54177215695
20_9_2013-05-31,51231.50569951302
20_10_2013-05-31,46950.01143585491
20_11_2013-05-31,37345.86152321415
20_12_2013-05-31,10380.051168319504
20_13_2013-05-31,54140.30745621538
20_14_2013-05-31,19614.626184268258
20_16_2013-05-31,81406.36571148847
20_17_2013-05-31,14107.923140391775
20_19_2013-05-31,18313.586586065838
20_20_2013-05-31,7821.429475786181
20_21_2013-05-31,9637.068538084972
20_22_2013-05-31,10573.091647830652
20_23_2013-05-31,43452.742653980706
20_24_2013-05-31,5725.2326670835955
20_25_2013-05-31,17979.838160520983
20_26_2013-05-31,11683.912919942257
20_27_2013-05-31,1755.3273598403891
20_28_2013-05-31,564.5407892796876
20_29_2013-05-31,7885.633683310043
20_30_2013-05-31,5689.982769713413
20_31_2013-05-31,2274.33680418092
20_32_2013-05-31,12483.017034052291
20_33_2013-05-31,7721.245697878625
20_34_2013-05-31,30704.589916017794
20_35_2013-05-31,9358.890462075851
20_36_2013-05-31,9499.222053246038
20_37_2013-05-31,3691.4071635967425
20_38_2013-05-31,118683.17594093671
20_40_2013-05-31,89300.31517737482
20_41_2013-05-31,1531.6522996216618
20_42_2013-05-31,9555.13659650741
20_44_2013-05-31,7318.042242864835
20_46_2013-05-31,39789.9457951624
20_47_2013-05-31,18313.586586065838
20_48_2013-05-31,18313.586586065838
20_49_2013-05-31,21022.6657342172
20_50_2013-05-31,2652.332146495592
20_52_2013-05-31,3358.636816375296
20_54_2013-05-31,18313.586586065838
20_55_2013-05-31,7866.284351021435
20_56_2013-05-31,16913.86670812965
20_58_2013-05-31,18313.586586065838
20_59_2013-05-31,-381.60580388170297
20_60_2013-05-31,599.3591294643629
20_67_2013-05-31,19258.033402990783
20_71_2013-05-31,5582.269078686566
20_72_2013-05-31,52288.51128570315
20_74_2013-05-31,17492.080774808674
20_79_2013-05-31,38152.45123204355
20_80_2013-05-31,41717.53377587696
20_81_2013-05-31,39783.42555761417
20_82_2013-05-31,31326.329884120758
20_83_2013-05-31,5569.565074142339
20_85_2013-05-31,4811.553416292382
20_87_2013-05-31,57558.360450811764
20_90_2013-05-31,92976.66029964405
20_91_2013-05-31,75382.10260878087
20_92_2013-05-31,174133.545912173
20_93_2013-05-31,62531.21536148385
20_94_2013-05-31,78437.94006778864
20_95_2013-05-31,165975.9880816897
20_97_2013-05-31,30089.19924509576
20_98_2013-05-31,19534.940426789275
20_99_2013-05-31,18313.586586065838
20_1_2013-06-07,23718.660570501343
20_2_2013-06-07,79511.8826989147
20_3_2013-06-07,10772.434611376535
20_4_2013-06-07,54597.85935402431
20_5_2013-06-07,24007.737290042533
20_6_2013-06-07,3344.2411908214576
20_7_2013-06-07,55727.046052184814
20_8_2013-06-07,83063.80244621511
20_9_2013-06-07,49833.290861554306
20_10_2013-06-07,48986.053311566924
20_11_2013-06-07,35933.29833388651
20_12_2013-06-07,10512.736669192554
20_13_2013-06-07,54627.20277131607
20_14_2013-06-07,18159.445189946084
20_16_2013-06-07,76356.7193437453
20_17_2013-06-07,14196.719865595762
20_18_2013-06-07,18313.586586065838
20_19_2013-06-07,18313.586586065838
20_20_2013-06-07,8276.287529736665
20_21_2013-06-07,10126.299917968032
20_22_2013-06-07,10582.41901980422
20_23_2013-06-07,48096.24056231786
20_24_2013-06-07,5804.894794177949
20_25_2013-06-07,18027.55797595132
20_26_2013-06-07,11570.477514669456
20_27_2013-06-07,1671.3839755737563
20_28_2013-06-07,549.7224435131914
20_29_2013-06-07,7920.868176243885
20_30_2013-06-07,5751.102277956363
20_31_2013-06-07,2459.354028544767
20_32_2013-06-07,11652.915614922978
20_33_2013-06-07,8083.959361113908
20_34_2013-06-07,28522.483702470083
20_35_2013-06-07,8657.658523475788
20_36_2013-06-07,9497.875055824945
20_37_2013-06-07,3849.093708310129
20_38_2013-06-07,119916.33660630394
20_40_2013-06-07,89628.55442941708
20_41_2013-06-07,1703.0121229492315
20_42_2013-06-07,9758.770661113283
20_44_2013-06-07,7649.165775141072
20_46_2013-06-07,39692.984639822316
20_48_2013-06-07,18313.586586065838
20_49_2013-06-07,21427.971142202696
20_50_2013-06-07,2545.602805148263
20_52_2013-06-07,2723.2483665195737
20_54_2013-06-07,18313.586586065838
20_55_2013-06-07,7402.0040631254
20_56_2013-06-07,11376.816943921962
20_58_2013-06-07,18313.586586065838
20_59_2013-06-07,-545.4918838234171
20_60_2013-06-07,638.7031812204489
20_67_2013-06-07,20847.73337832709
20_71_2013-06-07,5232.889527806556
20_72_2013-06-07,48779.12114739613
20_74_2013-06-07,17192.02259469451
20_79_2013-06-07,38637.08037680331
20_80_2013-06-07,42196.846919021096
20_81_2013-06-07,39229.00075193953
20_82_2013-06-07,31457.129450731478
20_83_2013-06-07,5537.45182683893
20_85_2013-06-07,4849.172821423852
20_87_2013-06-07,58396.06188295292
20_90_2013-06-07,93064.29418066468
20_91_2013-06-07,76610.33265613596
20_92_2013-06-07,174459.8038914745
20_93_2013-06-07,60278.704779976484
20_94_2013-06-07,77138.41410265816
20_95_2013-06-07,165285.1444914312
20_97_2013-06-07,29029.501020359086
20_98_2013-06-07,19169.666532083662
20_99_2013-06-07,18313.586586065838
20_1_2013-06-14,25557.203145190688
20_2_2013-06-14,82087.0949366559
20_3_2013-06-14,10285.60367440919
20_4_2013-06-14,54243.20509498787
20_5_2013-06-14,26948.118098740764
20_6_2013-06-14,4201.1067538875
20_7_2013-06-14,55940.46976342915
20_8_2013-06-14,84629.97537437118
20_9_2013-06-14,48255.72915586764
20_10_2013-06-14,49683.66692992154
20_11_2013-06-14,31141.859187180882
20_12_2013-06-14,10184.377427252237
20_13_2013-06-14,54908.804715056576
20_14_2013-06-14,19054.245896072785
20_16_2013-06-14,65935.31774345163
20_17_2013-06-14,15005.766603297994
20_19_2013-06-14,18313.586586065838
20_20_2013-06-14,8549.446986743604
20_21_2013-06-14,11125.508955952795
20_22_2013-06-14,11316.809026274976
20_23_2013-06-14,52131.100684333906
20_24_2013-06-14,5728.898666533737
20_25_2013-06-14,17743.676206902786
20_26_2013-06-14,11625.46082412089
20_27_2013-06-14,1735.1958926148486
20_28_2013-06-14,536.3715695351436
20_29_2013-06-14,8636.160380386213
20_30_2013-06-14,5816.918664168354
20_31_2013-06-14,2701.1852607489254
20_32_2013-06-14,12914.255062551772
20_33_2013-06-14,7905.106867390139
20_34_2013-06-14,26314.39374162485
20_35_2013-06-14,8226.444351913302
20_36_2013-06-14,8543.68397472543
20_37_2013-06-14,4033.6507332682204
20_38_2013-06-14,122823.56273133853
20_40_2013-06-14,89791.46927183485
20_41_2013-06-14,2819.3314887448855
20_42_2013-06-14,10048.464505756452
20_44_2013-06-14,8118.724029592165
20_46_2013-06-14,39571.94168380407
20_48_2013-06-14,18313.586586065838
20_49_2013-06-14,21792.154335554646
20_50_2013-06-14,2555.254960978248
20_52_2013-06-14,2398.8731476586
20_54_2013-06-14,18313.586586065838
20_55_2013-06-14,8616.15187072018
20_56_2013-06-14,8137.2836887292415
20_58_2013-06-14,18313.586586065838
20_59_2013-06-14,-200.90669473977982
20_60_2013-06-14,679.1198303579579
20_67_2013-06-14,24775.08870059665
20_71_2013-06-14,4974.19220010336
20_72_2013-06-14,52118.50210912834
20_74_2013-06-14,17741.02942804488
20_79_2013-06-14,39495.95062980315
20_80_2013-06-14,42667.78474457964
20_81_2013-06-14,38806.95070152407
20_82_2013-06-14,34120.157367832464
20_83_2013-06-14,5753.76956319023
20_85_2013-06-14,4930.027285103211
20_87_2013-06-14,60179.15090305818
20_90_2013-06-14,94777.64108049416
20_91_2013-06-14,77562.97722164287
20_92_2013-06-14,177079.79239913757
20_93_2013-06-14,59175.82205811556
20_94_2013-06-14,75897.67639970031
20_95_2013-06-14,164936.144099375
20_97_2013-06-14,28258.238380248582
20_98_2013-06-14,19492.908645767475
20_99_2013-06-14,18313.586586065838
20_1_2013-06-21,26349.58313205526
20_2_2013-06-21,82896.26893362695
20_3_2013-06-21,8862.00130931765
20_4_2013-06-21,54356.47737266142
20_5_2013-06-21,28257.45192513696
20_6_2013-06-21,5758.69060190908
20_7_2013-06-21,56812.10697872651
20_8_2013-06-21,85133.6486604035
20_9_2013-06-21,50275.7146883627
20_10_2013-06-21,48790.2941958871
20_11_2013-06-21,28549.96202489736
20_12_2013-06-21,9798.92596839643
20_13_2013-06-21,54795.89747903904
20_14_2013-06-21,20857.54560088445
20_16_2013-06-21,57828.604760009286
20_17_2013-06-21,15309.277514635165
20_19_2013-06-21,18313.586586065838
20_20_2013-06-21,8582.66293243422
20_21_2013-06-21,11705.97721687882
20_22_2013-06-21,12189.85270894825
20_23_2013-06-21,52024.76742219206
20_24_2013-06-21,5408.446997692455
20_25_2013-06-21,16638.050396537707
20_26_2013-06-21,11488.211502209822
20_27_2013-06-21,1751.805910814219
20_28_2013-06-21,496.17110842667086
20_29_2013-06-21,9008.882817945832
20_30_2013-06-21,5849.398266840056
20_31_2013-06-21,2700.651419427145
20_32_2013-06-21,14402.772480467025
20_33_2013-06-21,7229.825047520969
20_34_2013-06-21,25518.44710380735
20_35_2013-06-21,8051.190392837505
20_36_2013-06-21,7783.859535509293
20_37_2013-06-21,4132.924583002143
20_38_2013-06-21,124700.05828789608
20_40_2013-06-21,89394.72943877909
20_41_2013-06-21,3542.4203479870084
20_42_2013-06-21,10195.174078452188
20_44_2013-06-21,8231.812654437806
20_46_2013-06-21,38984.873842224355
20_48_2013-06-21,18313.586586065838
20_49_2013-06-21,21354.404673961108
20_50_2013-06-21,2577.1227770554124
20_52_2013-06-21,2349.7173197126463
20_54_2013-06-21,18313.586586065838
20_55_2013-06-21,10066.106183560049
20_56_2013-06-21,6595.588306107769
20_58_2013-06-21,18313.586586065838
20_59_2013-06-21,191.64994481891165
20_60_2013-06-21,693.5774813234814
20_67_2013-06-21,25476.104756607412
20_71_2013-06-21,4966.395364844244
20_72_2013-06-21,60927.847459108045
20_74_2013-06-21,18588.277920389955
20_79_2013-06-21,40192.28519741428
20_80_2013-06-21,43116.36518420848
20_81_2013-06-21,38944.00711356042
20_82_2013-06-21,36552.045576191915
20_83_2013-06-21,6045.191009325178
20_85_2013-06-21,4897.5007436313845
20_87_2013-06-21,61367.23710591993
20_90_2013-06-21,96424.734545571
20_91_2013-06-21,77254.75206603036
20_92_2013-06-21,179237.96792804377
20_93_2013-06-21,60845.74865231513
20_94_2013-06-21,75913.25653918923
20_95_2013-06-21,166944.29627395002
20_97_2013-06-21,28789.709590799426
20_98_2013-06-21,20361.083442315714
20_99_2013-06-21,18313.586586065838
20_1_2013-06-28,25322.284928254347
20_2_2013-06-28,81667.08469629296
20_3_2013-06-28,8468.51432948633
20_4_2013-06-28,54906.373369885645
20_5_2013-06-28,26047.409464048556
20_6_2013-06-28,6306.94444164775
20_7_2013-06-28,56866.34059989275
20_8_2013-06-28,84081.95549597444
20_9_2013-06-28,55137.93842418672
20_10_2013-06-28,47763.88836662532
20_11_2013-06-28,30969.98386144406
20_12_2013-06-28,9673.687962392607
20_13_2013-06-28,54712.8363444085
20_14_2013-06-28,21301.695535575556
20_16_2013-06-28,55136.46255108427
20_17_2013-06-28,14680.040918338404
20_18_2013-06-28,18313.586586065838
20_19_2013-06-28,18313.586586065838
20_20_2013-06-28,8462.543496603821
20_21_2013-06-28,11510.82870569803
20_22_2013-06-28,12472.185261144154
20_23_2013-06-28,47390.31866447191
20_24_2013-06-28,5058.083398685965
20_25_2013-06-28,15082.832999091928
20_26_2013-06-28,10886.890113764535
20_27_2013-06-28,1645.8640508733831
20_28_2013-06-28,436.1774495738142
20_29_2013-06-28,8612.56377996015
20_30_2013-06-28,5827.022340143352
20_31_2013-06-28,2576.316609891608
20_32_2013-06-28,14331.477072216145
20_33_2013-06-28,6590.609526082078
20_34_2013-06-28,26109.46804176284
20_35_2013-06-28,7924.450636011889
20_36_2013-06-28,7543.241791075099
20_37_2013-06-28,4149.978972117151
20_38_2013-06-28,123882.37542264581
20_40_2013-06-28,88646.116325197
20_41_2013-06-28,2825.9994487537083
20_42_2013-06-28,10109.361637900112
20_44_2013-06-28,7854.01502469423
20_46_2013-06-28,37822.156132353615
20_48_2013-06-28,18313.586586065838
20_49_2013-06-28,20531.355780418493
20_50_2013-06-28,2577.155936407165
20_52_2013-06-28,2375.961064795641
20_54_2013-06-28,18313.586586065838
20_55_2013-06-28,9741.756584818624
20_56_2013-06-28,5247.681791572118
20_58_2013-06-28,18313.586586065838
20_59_2013-06-28,122.94159944389992
20_60_2013-06-28,691.0794062612515
20_67_2013-06-28,21071.196625751196
20_71_2013-06-28,5120.369066295507
20_72_2013-06-28,65499.13295503582
20_74_2013-06-28,19140.630120824826
20_79_2013-06-28,40228.78952719517
20_80_2013-06-28,43460.86414704236
20_81_2013-06-28,39397.64292247641
20_82_2013-06-28,36228.12319207607
20_83_2013-06-28,6228.689065563116
20_85_2013-06-28,4720.181627833085
20_87_2013-06-28,61117.64042427897
20_90_2013-06-28,96715.526100441
20_91_2013-06-28,76108.62482390812
20_92_2013-06-28,178788.31181603923
20_93_2013-06-28,63688.381428683824
20_94_2013-06-28,76650.39996630981
20_95_2013-06-28,169930.21123136883
20_97_2013-06-28,30071.931191405227
20_98_2013-06-28,21018.175910235652
20_1_2013-07-05,24104.958865498615
20_2_2013-07-05,80531.5182015963
20_3_2013-07-05,11000.59133924076
20_4_2013-07-05,55332.18316721594
20_5_2013-07-05,22149.780517242154
20_6_2013-07-05,5465.57065423955
20_7_2013-07-05,54636.845349460054
20_8_2013-07-05,82870.33151967521
20_9_2013-07-05,58441.35544534376
20_10_2013-07-05,47812.532091212204
20_11_2013-07-05,35440.54764458716
20_12_2013-07-05,9735.512394434281
20_13_2013-07-05,55230.656440941384
20_14_2013-07-05,20146.676647257984
20_16_2013-07-05,54137.305519292466
20_17_2013-07-05,14040.775509456129
20_19_2013-07-05,18313.586586065838
20_20_2013-07-05,8338.025769514685
20_21_2013-07-05,11106.187780202985
20_22_2013-07-05,12263.38846617809
20_23_2013-07-05,41828.57267776437
20_24_2013-07-05,4959.254379699085
20_25_2013-07-05,13965.073220010065
20_26_2013-07-05,9994.275460943312
20_27_2013-07-05,1547.1165311312138
20_28_2013-07-05,387.4212455689363
20_29_2013-07-05,8050.960057234039
20_30_2013-07-05,5721.216069545866
20_31_2013-07-05,2701.783207363292
20_32_2013-07-05,12906.525537124682
20_33_2013-07-05,6447.372187132058
20_34_2013-07-05,26857.841583374287
20_35_2013-07-05,7727.269327520963
20_36_2013-07-05,7146.382249631096
20_37_2013-07-05,4145.22538525183
20_38_2013-07-05,121158.38154499837
20_40_2013-07-05,88117.7462303758
20_41_2013-07-05,1377.8662433625632
20_42_2013-07-05,9920.029059219436
20_44_2013-07-05,7348.705966310801
20_46_2013-07-05,36858.972988186964
20_47_2013-07-05,18313.586586065838
20_48_2013-07-05,18313.586586065838
20_49_2013-07-05,20363.835793537786
20_50_2013-07-05,2621.186538642461
20_52_2013-07-05,2324.4283701731256
20_54_2013-07-05,18313.586586065838
20_55_2013-07-05,7816.434019008251
20_56_2013-07-05,3527.9767715077014
20_58_2013-07-05,18313.586586065838
20_59_2013-07-05,-275.9911101450275
20_60_2013-07-05,695.3866857963427
20_67_2013-07-05,15035.319367737637
20_71_2013-07-05,5347.335159879986
20_72_2013-07-05,60377.12805490973
20_74_2013-07-05,19519.215531830654
20_79_2013-07-05,39687.65850720943
20_80_2013-07-05,43633.74771319127
20_81_2013-07-05,39612.62055661091
20_82_2013-07-05,33992.0329432827
20_83_2013-07-05,6263.162862162611
20_85_2013-07-05,4599.009082737966
20_87_2013-07-05,60336.72928563273
20_90_2013-07-05,96292.14143819983
20_91_2013-07-05,75384.284222522
20_92_2013-07-05,176945.69477643725
20_93_2013-07-05,64966.49899777207
20_94_2013-07-05,76575.17125197084
20_95_2013-07-05,170893.97999816612
20_97_2013-07-05,30654.774959096467
20_98_2013-07-05,20844.58017425514
20_99_2013-07-05,18313.586586065838
20_1_2013-07-12,24439.308099003872
20_2_2013-07-12,81363.73453989594
20_3_2013-07-12,15728.555673032235
20_4_2013-07-12,55222.335417220456
20_5_2013-07-12,20356.761578755268
20_6_2013-07-12,4542.387114804116
20_7_2013-07-12,50162.3677252888
20_8_2013-07-12,83049.30038193613
20_9_2013-07-12,56964.03308930184
20_10_2013-07-12,48356.51434579005
20_11_2013-07-12,36348.473849230664
20_12_2013-07-12,9660.219656879748
20_13_2013-07-12,56297.849378299856
20_14_2013-07-12,19200.94781651455
20_16_2013-07-12,49398.28342172381
20_17_2013-07-12,14448.761005815686
20_19_2013-07-12,18313.586586065838
20_20_2013-07-12,8280.000741981583
20_21_2013-07-12,11182.85337733944
20_22_2013-07-12,12410.613734612503
20_23_2013-07-12,39074.57487813332
20_24_2013-07-12,5123.968275736115
20_25_2013-07-12,13689.472534937158
20_26_2013-07-12,9270.478879204955
20_27_2013-07-12,1584.8930824929255
20_28_2013-07-12,369.1113022517076
20_29_2013-07-12,8088.634202283294
20_30_2013-07-12,5510.757124333222
20_31_2013-07-12,3169.716733384849
20_32_2013-07-12,11803.561208544135
20_33_2013-07-12,6661.900973771464
20_34_2013-07-12,26607.516483078572
20_35_2013-07-12,7494.849312607381
20_36_2013-07-12,5880.436526526184
20_37_2013-07-12,4140.672605983004
20_38_2013-07-12,118861.71647439989
20_40_2013-07-12,88103.21533906196
20_41_2013-07-12,910.714379697054
20_42_2013-07-12,9818.146401990807
20_44_2013-07-12,7177.9783097669215
20_46_2013-07-12,36799.685413605126
20_48_2013-07-12,18313.586586065838
20_49_2013-07-12,21210.23366539991
20_50_2013-07-12,2774.7592793302856
20_52_2013-07-12,2201.9784971152176
20_54_2013-07-12,18313.586586065838
20_55_2013-07-12,6470.791029437509
20_56_2013-07-12,2032.6267512650647
20_58_2013-07-12,18313.586586065838
20_59_2013-07-12,-424.52158609511343
20_60_2013-07-12,710.8175350662744
20_67_2013-07-12,12036.298343871844
20_71_2013-07-12,5704.672593359226
20_72_2013-07-12,52237.766270897526
20_74_2013-07-12,20342.882600858455
20_79_2013-07-12,39076.736068666876
20_80_2013-07-12,43549.33012275143
20_81_2013-07-12,39300.069291269305
20_82_2013-07-12,32817.065799677584
20_83_2013-07-12,6219.8628224614295
20_85_2013-07-12,4692.208157882989
20_87_2013-07-12,60455.69648828882
20_90_2013-07-12,96502.39659923023
20_91_2013-07-12,75661.34985371045
20_92_2013-07-12,176446.1270596519
20_93_2013-07-12,63581.21546289697
20_94_2013-07-12,74687.21350653085
20_95_2013-07-12,168682.8859897474
20_97_2013-07-12,29790.127161228105
20_98_2013-07-12,19942.026014748713
20_99_2013-07-12,18313.586586065838
20_1_2013-07-19,25862.05751473544
20_2_2013-07-19,83462.43173459715
20_3_2013-07-19,19787.294062383084
20_4_2013-07-19,54677.97348646535
20_5_2013-07-19,22026.42690217165
20_6_2013-07-19,4765.131139165632
20_7_2013-07-19,44399.12561523884
20_8_2013-07-19,84434.48005299701
20_9_2013-07-19,51751.31135519634
20_10_2013-07-19,47891.6462279411
20_11_2013-07-19,31301.785338490423
20_12_2013-07-19,9279.76051489382
20_13_2013-07-19,57168.00272585475
20_14_2013-07-19,19691.182395114083
20_16_2013-07-19,40144.16336271573
20_17_2013-07-19,15667.90252919535
20_19_2013-07-19,18313.586586065838
20_20_2013-07-19,8222.614156564618
20_21_2013-07-19,11653.105369232873
20_22_2013-07-19,13375.418643955609
20_23_2013-07-19,39158.14015269127
20_24_2013-07-19,5434.912975491698
20_25_2013-07-19,13827.646314198462
20_26_2013-07-19,9025.594458764057
20_27_2013-07-19,1697.6281405288742
20_28_2013-07-19,372.570558803728
20_29_2013-07-19,8664.320285457676
20_30_2013-07-19,5245.532505205953
20_31_2013-07-19,3637.63022190297
20_32_2013-07-19,12024.288643631706
20_33_2013-07-19,6796.766455653652
20_34_2013-07-19,25259.553757797326
20_35_2013-07-19,7262.576614378323
20_36_2013-07-19,3912.244624147551
20_37_2013-07-19,4121.272655973749
20_38_2013-07-19,118744.07547071762
20_40_2013-07-19,88330.03746572483
20_41_2013-07-19,2080.1250219527205
20_42_2013-07-19,9854.287565015713
20_44_2013-07-19,7418.754422158591
20_46_2013-07-19,37116.97987916509
20_48_2013-07-19,18313.586586065838
20_49_2013-07-19,22318.19937488408
20_50_2013-07-19,3007.614271014201
20_52_2013-07-19,2120.8788075503126
20_55_2013-07-19,6994.099382870101
20_56_2013-07-19,1374.0028765446846
20_58_2013-07-19,18313.586586065838
20_59_2013-07-19,-97.63373529936962
20_60_2013-07-19,721.1506728236335
20_67_2013-07-19,13048.0974255394
20_71_2013-07-19,6222.159654188877
20_72_2013-07-19,51960.8602974201
20_74_2013-07-19,21793.359876041166
20_79_2013-07-19,38703.123885947745
20_80_2013-07-19,43106.339153650144
20_81_2013-07-19,38656.412474322016
20_82_2013-07-19,33960.66249999221
20_83_2013-07-19,6153.281425866521
20_85_2013-07-19,4863.72511583751
20_87_2013-07-19,61581.59609725539
20_90_2013-07-19,97282.73504516287
20_91_2013-07-19,76224.9321196649
20_92_2013-07-19,177865.39561926536
20_93_2013-07-19,60607.87836316015
20_94_2013-07-19,71381.81747906771
20_95_2013-07-19,165097.82289848864
20_97_2013-07-19,28150.415083547603
20_98_2013-07-19,18961.071450829702
20_99_2013-07-19,18313.586586065838
20_1_2013-07-26,26434.37523192226
20_2_2013-07-26,84609.45367770157
20_3_2013-07-26,21627.65948498264
20_4_2013-07-26,54144.542010783145
20_5_2013-07-26,24485.381604497925
20_6_2013-07-26,5694.443666261506
20_7_2013-07-26,38475.094469305186
20_8_2013-07-26,85461.8540140289
20_9_2013-07-26,46492.06051690827
20_10_2013-07-26,46101.4736871993
20_11_2013-07-26,23447.70194464791
20_12_2013-07-26,8792.762256371507
20_13_2013-07-26,57258.053687231004
20_14_2013-07-26,20665.249330063874
20_16_2013-07-26,30824.655732015344
20_17_2013-07-26,16422.84988197635
20_18_2013-07-26,18313.586586065838
20_19_2013-07-26,18313.586586065838
20_20_2013-07-26,8053.116178718559
20_21_2013-07-26,11814.191565718605
20_22_2013-07-26,14510.157925860529
20_23_2013-07-26,39318.61980051964
20_24_2013-07-26,6131.504177207189
20_25_2013-07-26,13852.220351681328
20_26_2013-07-26,9221.54897777424
20_27_2013-07-26,1741.7540755071311
20_28_2013-07-26,379.79931720795906
20_29_2013-07-26,9058.410258155984
20_30_2013-07-26,5069.533422095587
20_31_2013-07-26,3823.5126355089183
20_32_2013-07-26,12849.530140326373
20_33_2013-07-26,6960.910487477307
20_34_2013-07-26,23663.444687958086
20_35_2013-07-26,6974.5381751036375
20_36_2013-07-26,2144.0206873611305
20_37_2013-07-26,4105.267994268794
20_38_2013-07-26,120651.03485547547
20_40_2013-07-26,88368.74076187379
20_41_2013-07-26,3754.60241477502
20_42_2013-07-26,9923.92094871426
20_44_2013-07-26,7737.656105141156
20_46_2013-07-26,36549.31358413921
20_48_2013-07-26,18313.586586065838
20_49_2013-07-26,22746.49436402557
20_50_2013-07-26,3209.1292760849983
20_52_2013-07-26,2164.087176460478
20_54_2013-07-26,18313.586586065838
20_55_2013-07-26,8089.149992455698
20_56_2013-07-26,1347.8201917670199
20_58_2013-07-26,18313.586586065838
20_59_2013-07-26,260.97727616546683
20_60_2013-07-26,717.4877221177929
20_67_2013-07-26,15098.014276134048
20_71_2013-07-26,6727.967235745735
20_72_2013-07-26,60838.43469122994
20_74_2013-07-26,23227.360537336124
20_79_2013-07-26,38429.77537718046
20_80_2013-07-26,42360.0600579389
20_81_2013-07-26,38123.17353293322
20_82_2013-07-26,35585.97497553392
20_83_2013-07-26,6050.497329769377
20_85_2013-07-26,4849.11307938826
20_87_2013-07-26,62469.188532104155
20_90_2013-07-26,97249.75457957175
20_91_2013-07-26,76044.38716062349
20_92_2013-07-26,179169.31697647268
20_93_2013-07-26,57765.614738494645
20_94_2013-07-26,68020.89275429933
20_95_2013-07-26,162748.15137838668
20_97_2013-07-26,26996.81356673747
20_98_2013-07-26,18448.631255810295
20_99_2013-07-26,18313.586586065838
21_1_2012-11-02,23999.494670243905
21_2_2012-11-02,46631.94836307315
21_3_2012-11-02,10618.450802586609
21_4_2012-11-02,16883.125031002233
21_5_2012-11-02,15586.09659509892
21_6_2012-11-02,1030.4878549647108
21_7_2012-11-02,24152.20260122405
21_8_2012-11-02,16373.5598271783
21_9_2012-11-02,13147.486889737796
21_10_2012-11-02,12387.588406865907
21_11_2012-11-02,10450.887906614025
21_12_2012-11-02,2698.7833343490483
21_13_2012-11-02,26799.698646071025
21_14_2012-11-02,11153.059140424488
21_16_2012-11-02,1345.5141005957876
21_17_2012-11-02,6002.391107149085
21_18_2012-11-02,18313.586586065838
21_19_2012-11-02,1862.190092616741
21_20_2012-11-02,3940.6891215365667
21_21_2012-11-02,3286.6211530021033
21_22_2012-11-02,7023.668740398189
21_23_2012-11-02,39411.90561103221
21_24_2012-11-02,10288.05407960165
21_25_2012-11-02,17704.89578166459
21_26_2012-11-02,13472.523482375964
21_27_2012-11-02,2249.3650971624033
21_28_2012-11-02,982.2045098325358
21_29_2012-11-02,5006.565086404825
21_30_2012-11-02,3894.2218305552087
21_31_2012-11-02,3983.8495289282823
21_32_2012-11-02,5843.312390142593
21_33_2012-11-02,9226.520999342432
21_34_2012-11-02,18795.82960309433
21_35_2012-11-02,2386.2534074213722
21_36_2012-11-02,2170.1554871793455
21_38_2012-11-02,31605.814550635412
21_40_2012-11-02,39459.801967418
21_41_2012-11-02,3468.8997330411007
21_42_2012-11-02,5988.185994213244
21_44_2012-11-02,4790.39706579894
21_46_2012-11-02,18948.861626126298
21_49_2012-11-02,9976.443954954695
21_52_2012-11-02,2631.9394719572465
21_55_2012-11-02,7082.897429473742
21_56_2012-11-02,463.42371363822804
21_59_2012-11-02,765.2608443586779
21_60_2012-11-02,18313.586586065838
21_67_2012-11-02,4777.708018692069
21_71_2012-11-02,3027.3375830997684
21_72_2012-11-02,20334.72897568655
21_74_2012-11-02,7918.305733688332
21_79_2012-11-02,18243.24778735542
21_80_2012-11-02,18313.586586065838
21_81_2012-11-02,6326.893179842521
21_82_2012-11-02,15771.126920760604
21_83_2012-11-02,63.14089661921949
21_85_2012-11-02,1105.6228506512596
21_87_2012-11-02,6632.233524448765
21_90_2012-11-02,10687.99961793661
21_91_2012-11-02,6234.622455712594
21_92_2012-11-02,27810.322189746286
21_93_2012-11-02,637.6831868026962
21_94_2012-11-02,18313.586586065838
21_95_2012-11-02,35013.68742415803
21_97_2012-11-02,3227.2972055883843
21_98_2012-11-02,18313.586586065838
21_1_2012-11-09,19641.298376474144
21_2_2012-11-09,47694.45088561191
21_3_2012-11-09,12104.28063717232
21_4_2012-11-09,17755.345387165842
21_5_2012-11-09,22341.633165705964
21_6_2012-11-09,2880.6404079832287
21_7_2012-11-09,31334.864575151674
21_8_2012-11-09,16874.096424410447
21_9_2012-11-09,13785.401277753694
21_10_2012-11-09,12340.340416939125
21_11_2012-11-09,10975.588418525387
21_12_2012-11-09,2473.584982460899
21_13_2012-11-09,27551.95908671564
21_14_2012-11-09,14626.523746209234
21_16_2012-11-09,1041.0238345933903
21_17_2012-11-09,6594.708210022435
21_18_2012-11-09,18313.586586065838
21_19_2012-11-09,1654.496833706433
21_20_2012-11-09,4275.3844082206815
21_21_2012-11-09,3439.7096823318047
21_22_2012-11-09,8346.672673666008
21_23_2012-11-09,43364.702076552334
21_24_2012-11-09,11723.904271125495
21_25_2012-11-09,18583.282655049046
