Id,Weekly_Sales
28_17_2013-07-12,10549.787754414869
28_19_2013-07-12,10753.49914675947
28_20_2013-07-12,10855.35484293177
28_21_2013-07-12,10957.210539104071
28_22_2013-07-12,11059.066235276372
28_23_2013-07-12,11160.92193144867
28_24_2013-07-12,11262.777627620972
28_25_2013-07-12,11364.633323793272
28_26_2013-07-12,11466.489019965573
28_27_2013-07-12,11568.344716137874
28_28_2013-07-12,11670.200412310174
28_29_2013-07-12,11772.056108482475
28_30_2013-07-12,11873.911804654776
28_31_2013-07-12,11975.767500827076
28_32_2013-07-12,12077.623196999377
28_33_2013-07-12,12179.478893171678
28_34_2013-07-12,12281.334589343978
28_35_2013-07-12,12383.190285516279
28_36_2013-07-12,12485.04598168858
28_37_2013-07-12,12586.90167786088
28_38_2013-07-12,12688.75737403318
28_40_2013-07-12,12892.468766377782
28_41_2013-07-12,12994.324462550083
28_42_2013-07-12,13096.180158722384
28_44_2013-07-12,13299.891551066983
28_46_2013-07-12,13503.602943411584
28_49_2013-07-12,13809.170031928486
28_52_2013-07-12,14114.737120445388
28_54_2013-07-12,14318.44851278999
28_55_2013-07-12,14420.30420896229
28_56_2013-07-12,14522.159905134591
28_58_2013-07-12,14725.871297479192
28_59_2013-07-12,14827.726993651493
28_60_2013-07-12,14929.582689823794
28_67_2013-07-12,15642.572563029897
28_71_2013-07-12,16049.9953477191
28_72_2013-07-12,16151.8510438914
28_74_2013-07-12,16355.562436236001
28_79_2013-07-12,16864.840917097503
28_80_2013-07-12,16966.696613269807
28_81_2013-07-12,17068.552309442104
28_82_2013-07-12,17170.408005614405
28_83_2013-07-12,17272.263701786705
28_85_2013-07-12,17475.975094131307
28_87_2013-07-12,17679.686486475908
28_90_2013-07-12,17985.25357499281
28_91_2013-07-12,18087.10927116511
28_92_2013-07-12,18188.96496733741
28_93_2013-07-12,18290.820663509712
28_94_2013-07-12,18392.676359682013
28_95_2013-07-12,18494.532055854314
28_96_2013-07-12,18596.387752026614
28_97_2013-07-12,18698.243448198915
28_98_2013-07-12,18800.099144371216
28_1_2013-07-19,9066.3043518251
28_2_2013-07-19,9168.1600479974
28_3_2013-07-19,9270.0157441697
28_4_2013-07-19,9371.871440342002
28_5_2013-07-19,9473.7271365143
28_6_2013-07-19,9575.582832686603
28_7_2013-07-19,9677.438528858902
28_8_2013-07-19,9779.294225031204
28_9_2013-07-19,9881.149921203503
28_10_2013-07-19,9983.005617375804
28_11_2013-07-19,10084.861313548105
28_12_2013-07-19,10186.717009720405
28_13_2013-07-19,10288.572705892706
28_14_2013-07-19,10390.428402065007
28_16_2013-07-19,10594.139794409606
28_17_2013-07-19,10695.995490581907
28_18_2013-07-19,10797.851186754207
28_19_2013-07-19,10899.706882926508
28_20_2013-07-19,11001.562579098809
28_21_2013-07-19,11103.41827527111
28_22_2013-07-19,11205.27397144341
28_23_2013-07-19,11307.12966761571
28_24_2013-07-19,11408.985363788011
28_25_2013-07-19,11510.841059960312
28_26_2013-07-19,11612.696756132613
28_27_2013-07-19,11714.552452304913
28_28_2013-07-19,11816.408148477214
28_29_2013-07-19,11918.263844649515
28_30_2013-07-19,12020.119540821815
28_31_2013-07-19,12121.975236994116
28_32_2013-07-19,12223.830933166417
28_33_2013-07-19,12325.686629338717
28_34_2013-07-19,12427.542325511018
28_35_2013-07-19,12529.398021683319
28_36_2013-07-19,12631.25371785562
28_37_2013-07-19,12733.10941402792
28_38_2013-07-19,12834.96511020022
28_40_2013-07-19,13038.676502544822
28_41_2013-07-19,13140.532198717123
28_42_2013-07-19,13242.387894889423
28_44_2013-07-19,13446.099287234025
28_46_2013-07-19,13649.810679578626
28_49_2013-07-19,13955.377768095526
28_52_2013-07-19,14260.944856612428
28_54_2013-07-19,14464.65624895703
28_55_2013-07-19,14566.51194512933
28_56_2013-07-19,14668.367641301631
28_58_2013-07-19,14872.079033646232
28_59_2013-07-19,14973.934729818533
28_60_2013-07-19,15075.790425990834
28_67_2013-07-19,15788.780299196937
28_71_2013-07-19,16196.20308388614
28_72_2013-07-19,16298.05878005844
28_74_2013-07-19,16501.77017240304
28_79_2013-07-19,17011.048653264545
28_80_2013-07-19,17112.904349436845
28_81_2013-07-19,17214.760045609146
28_82_2013-07-19,17316.615741781447
28_83_2013-07-19,17418.471437953747
28_85_2013-07-19,17622.18283029835
28_87_2013-07-19,17825.89422264295
28_90_2013-07-19,18131.461311159852
28_91_2013-07-19,18233.317007332153
28_92_2013-07-19,18335.172703504453
28_93_2013-07-19,18437.028399676754
28_94_2013-07-19,18538.884095849055
28_95_2013-07-19,18640.739792021355
28_96_2013-07-19,18742.595488193656
28_97_2013-07-19,18844.451184365957
28_98_2013-07-19,18946.306880538257
28_99_2013-07-19,19048.162576710558
28_1_2013-07-26,9246.734512743002
28_2_2013-07-26,9348.590208915302
28_3_2013-07-26,9450.445905087603
28_4_2013-07-26,9552.301601259904
28_5_2013-07-26,9654.157297432204
28_6_2013-07-26,9756.012993604505
28_7_2013-07-26,9857.868689776806
28_8_2013-07-26,9959.724385949106
28_9_2013-07-26,10061.580082121407
28_10_2013-07-26,10163.435778293708
28_11_2013-07-26,10265.291474466008
28_12_2013-07-26,10367.147170638309
28_13_2013-07-26,10469.00286681061
28_14_2013-07-26,10570.85856298291
28_16_2013-07-26,10774.569955327512
28_17_2013-07-26,10876.425651499812
28_18_2013-07-26,10978.281347672113
28_19_2013-07-26,11080.137043844414
28_20_2013-07-26,11181.992740016714
28_21_2013-07-26,11283.848436189015
28_22_2013-07-26,11385.704132361316
28_23_2013-07-26,11487.559828533616
28_24_2013-07-26,11589.415524705917
28_25_2013-07-26,11691.271220878218
28_26_2013-07-26,11793.126917050518
28_27_2013-07-26,11894.982613222819
28_28_2013-07-26,11996.83830939512
28_29_2013-07-26,12098.69400556742
28_30_2013-07-26,12200.54970173972
28_31_2013-07-26,12302.40539791202
28_32_2013-07-26,12404.26109408432
28_33_2013-07-26,12506.116790256621
28_34_2013-07-26,12607.972486428922
28_35_2013-07-26,12709.828182601223
28_36_2013-07-26,12811.683878773523
28_37_2013-07-26,12913.539574945824
28_38_2013-07-26,13015.395271118125
28_40_2013-07-26,13219.106663462726
28_41_2013-07-26,13320.962359635027
28_42_2013-07-26,13422.818055807327
28_44_2013-07-26,13626.529448151929
28_46_2013-07-26,13830.24084049653
28_49_2013-07-26,14135.80792901343
28_52_2013-07-26,14441.375017530332
28_55_2013-07-26,14746.942106047234
28_56_2013-07-26,14848.797802219535
28_58_2013-07-26,15052.509194564136
28_59_2013-07-26,15154.364890736437
28_60_2013-07-26,15256.220586908737
28_67_2013-07-26,15969.210460114842
28_71_2013-07-26,16376.633244804043
28_72_2013-07-26,16478.488940976345
28_74_2013-07-26,16682.200333320947
28_79_2013-07-26,17191.47881418245
28_80_2013-07-26,17293.33451035475
28_81_2013-07-26,17395.19020652705
28_82_2013-07-26,17497.045902699352
28_83_2013-07-26,17598.901598871653
28_85_2013-07-26,17802.612991216254
28_87_2013-07-26,18006.324383560852
28_90_2013-07-26,18311.891472077754
28_91_2013-07-26,18413.747168250055
28_92_2013-07-26,18515.602864422355
28_93_2013-07-26,18617.458560594656
28_94_2013-07-26,18719.314256766957
28_95_2013-07-26,18821.169952939257
28_96_2013-07-26,18923.025649111558
28_97_2013-07-26,19024.88134528386
28_98_2013-07-26,19126.73704145616
28_99_2013-07-26,19228.59273762846
29_1_2012-11-02,11211.38822475067
29_2_2012-11-02,11313.24392092297
29_3_2012-11-02,11415.099617095271
29_4_2012-11-02,11516.955313267572
29_5_2012-11-02,11618.811009439873
29_6_2012-11-02,11720.666705612173
29_7_2012-11-02,11822.522401784474
29_8_2012-11-02,11924.378097956775
29_9_2012-11-02,12026.233794129075
29_10_2012-11-02,12128.089490301376
29_11_2012-11-02,12229.945186473677
29_12_2012-11-02,12331.800882645977
29_13_2012-11-02,12433.656578818278
29_14_2012-11-02,12535.512274990579
29_16_2012-11-02,12739.22366733518
29_17_2012-11-02,12841.07936350748
29_18_2012-11-02,12942.935059679781
29_20_2012-11-02,13146.646452024383
29_21_2012-11-02,13248.502148196683
29_22_2012-11-02,13350.357844368984
29_23_2012-11-02,13452.213540541285
29_24_2012-11-02,13554.069236713585
29_25_2012-11-02,13655.924932885886
29_26_2012-11-02,13757.780629058187
29_27_2012-11-02,13859.636325230487
29_28_2012-11-02,13961.492021402788
29_29_2012-11-02,14063.347717575089
29_30_2012-11-02,14165.20341374739
29_31_2012-11-02,14267.059109919688
29_32_2012-11-02,14368.914806091989
29_33_2012-11-02,14470.77050226429
29_34_2012-11-02,14572.62619843659
29_35_2012-11-02,14674.48189460889
29_36_2012-11-02,14776.337590781191
29_38_2012-11-02,14980.048983125793
29_40_2012-11-02,15183.760375470394
29_41_2012-11-02,15285.616071642695
29_42_2012-11-02,15387.471767814995
29_44_2012-11-02,15591.183160159597
29_46_2012-11-02,15794.894552504198
29_52_2012-11-02,16406.028729538
29_55_2012-11-02,16711.595818054902
29_56_2012-11-02,16813.451514227203
29_59_2012-11-02,17119.018602744105
29_60_2012-11-02,17220.874298916406
29_67_2012-11-02,17933.86417212251
29_71_2012-11-02,18341.286956811713
29_72_2012-11-02,18443.142652984014
29_74_2012-11-02,18646.854045328615
29_79_2012-11-02,19156.13252619012
29_80_2012-11-02,19257.98822236242
29_81_2012-11-02,19359.84391853472
29_82_2012-11-02,19461.69961470702
29_83_2012-11-02,19563.55531087932
29_85_2012-11-02,19767.266703223922
29_87_2012-11-02,19970.978095568524
29_90_2012-11-02,20276.545184085422
29_91_2012-11-02,20378.400880257723
29_92_2012-11-02,20480.256576430023
29_93_2012-11-02,20582.112272602324
29_95_2012-11-02,20785.823664946925
29_97_2012-11-02,20989.535057291527
29_98_2012-11-02,21091.390753463827
29_1_2012-11-09,11531.35391575228
29_2_2012-11-09,11633.20961192458
29_3_2012-11-09,11735.06530809688
29_4_2012-11-09,11836.921004269181
29_5_2012-11-09,11938.776700441482
29_6_2012-11-09,12040.632396613782
29_7_2012-11-09,12142.488092786083
29_8_2012-11-09,12244.343788958384
29_9_2012-11-09,12346.199485130684
29_10_2012-11-09,12448.055181302985
29_11_2012-11-09,12549.910877475286
29_12_2012-11-09,12651.766573647586
29_13_2012-11-09,12753.622269819887
29_14_2012-11-09,12855.477965992186
29_16_2012-11-09,13059.189358336787
29_17_2012-11-09,13161.045054509088
29_18_2012-11-09,13262.900750681389
29_20_2012-11-09,13466.61214302599
29_21_2012-11-09,13568.46783919829
29_22_2012-11-09,13670.323535370591
29_23_2012-11-09,13772.179231542892
29_24_2012-11-09,13874.034927715193
29_25_2012-11-09,13975.890623887493
29_26_2012-11-09,14077.746320059794
29_27_2012-11-09,14179.602016232095
29_28_2012-11-09,14281.457712404395
29_29_2012-11-09,14383.313408576696
29_30_2012-11-09,14485.169104748997
29_31_2012-11-09,14587.024800921297
29_32_2012-11-09,14688.880497093598
29_33_2012-11-09,14790.736193265899
29_34_2012-11-09,14892.5918894382
29_35_2012-11-09,14994.4475856105
29_36_2012-11-09,15096.3032817828
29_38_2012-11-09,15300.0146741274
29_40_2012-11-09,15503.726066472002
29_41_2012-11-09,15605.581762644302
29_42_2012-11-09,15707.437458816603
29_44_2012-11-09,15911.148851161204
29_46_2012-11-09,16114.860243505806
29_49_2012-11-09,16420.427332022708
29_52_2012-11-09,16725.99442053961
29_54_2012-11-09,16929.70581288421
29_55_2012-11-09,17031.56150905651
29_56_2012-11-09,17133.417205228812
29_59_2012-11-09,17438.984293745714
29_60_2012-11-09,17540.839989918015
29_67_2012-11-09,18253.82986312412
29_71_2012-11-09,18661.252647813322
29_72_2012-11-09,18763.108343985623
29_74_2012-11-09,18966.819736330224
29_79_2012-11-09,19476.098217191724
29_80_2012-11-09,19577.95391336403
29_81_2012-11-09,19679.809609536325
29_82_2012-11-09,19781.665305708626
29_83_2012-11-09,19883.521001880927
29_85_2012-11-09,20087.232394225528
29_87_2012-11-09,20290.94378657013
29_90_2012-11-09,20596.51087508703
29_91_2012-11-09,20698.366571259336
29_92_2012-11-09,20800.222267431633
29_93_2012-11-09,20902.077963603933
29_95_2012-11-09,21105.78935594854
29_97_2012-11-09,21309.500748293136
29_98_2012-11-09,21411.356444465437
29_1_2012-11-16,11390.077239760925
29_2_2012-11-16,11491.932935933228
29_3_2012-11-16,11593.788632105527
29_4_2012-11-16,11695.64432827783
29_5_2012-11-16,11797.500024450128
29_6_2012-11-16,11899.355720622429
29_7_2012-11-16,12001.21141679473
29_8_2012-11-16,12103.06711296703
29_9_2012-11-16,12204.92280913933
29_10_2012-11-16,12306.778505311631
29_11_2012-11-16,12408.634201483932
29_12_2012-11-16,12510.489897656233
29_13_2012-11-16,12612.345593828533
29_14_2012-11-16,12714.201290000834
29_16_2012-11-16,12917.912682345435
29_17_2012-11-16,13019.768378517736
29_18_2012-11-16,13121.624074690037
29_20_2012-11-16,13325.335467034638
29_21_2012-11-16,13427.191163206939
29_22_2012-11-16,13529.04685937924
29_23_2012-11-16,13630.90255555154
29_24_2012-11-16,13732.75825172384
29_25_2012-11-16,13834.613947896141
29_26_2012-11-16,13936.469644068442
29_27_2012-11-16,14038.325340240743
29_28_2012-11-16,14140.181036413043
29_29_2012-11-16,14242.036732585344
29_30_2012-11-16,14343.892428757645
29_31_2012-11-16,14445.748124929944
29_32_2012-11-16,14547.603821102244
29_33_2012-11-16,14649.459517274545
29_34_2012-11-16,14751.315213446846
29_35_2012-11-16,14853.170909619146
29_36_2012-11-16,14955.026605791447
29_38_2012-11-16,15158.737998136048
29_40_2012-11-16,15362.44939048065
29_41_2012-11-16,15464.30508665295
29_42_2012-11-16,15566.16078282525
29_44_2012-11-16,15769.872175169852
29_46_2012-11-16,15973.583567514454
29_49_2012-11-16,16279.150656031356
29_52_2012-11-16,16584.717744548256
29_55_2012-11-16,16890.284833065158
29_56_2012-11-16,16992.14052923746
29_58_2012-11-16,17195.85192158206
29_59_2012-11-16,17297.70761775436
29_60_2012-11-16,17399.56331392666
29_67_2012-11-16,18112.553187132766
29_71_2012-11-16,18519.97597182197
29_72_2012-11-16,18621.83166799427
29_74_2012-11-16,18825.54306033887
29_79_2012-11-16,19334.821541200374
29_80_2012-11-16,19436.677237372674
29_81_2012-11-16,19538.532933544975
29_82_2012-11-16,19640.388629717276
29_83_2012-11-16,19742.244325889576
29_85_2012-11-16,19945.955718234178
29_87_2012-11-16,20149.66711057878
29_90_2012-11-16,20455.23419909568
29_91_2012-11-16,20557.08989526798
29_92_2012-11-16,20658.94559144028
29_93_2012-11-16,20760.80128761258
29_95_2012-11-16,20964.512679957184
29_97_2012-11-16,21168.224072301782
29_98_2012-11-16,21270.079768474083
29_1_2012-11-23,12515.808441033536
29_2_2012-11-23,12617.664137205837
29_3_2012-11-23,12719.519833378137
29_4_2012-11-23,12821.37552955044
29_5_2012-11-23,12923.231225722739
29_6_2012-11-23,13025.08692189504
29_7_2012-11-23,13126.94261806734
29_8_2012-11-23,13228.79831423964
29_9_2012-11-23,13330.654010411941
29_10_2012-11-23,13432.509706584242
29_11_2012-11-23,13534.365402756543
29_12_2012-11-23,13636.221098928843
29_13_2012-11-23,13738.076795101144
29_14_2012-11-23,13839.932491273445
29_16_2012-11-23,14043.643883618046
29_17_2012-11-23,14145.499579790347
29_18_2012-11-23,14247.355275962647
29_19_2012-11-23,14349.210972134948
29_20_2012-11-23,14451.066668307249
29_21_2012-11-23,14552.92236447955
29_22_2012-11-23,14654.77806065185
29_23_2012-11-23,14756.63375682415
29_24_2012-11-23,14858.489452996451
29_25_2012-11-23,14960.345149168752
29_26_2012-11-23,15062.200845341053
29_27_2012-11-23,15164.056541513351
29_28_2012-11-23,15265.912237685652
29_29_2012-11-23,15367.767933857953
29_30_2012-11-23,15469.623630030253
29_31_2012-11-23,15571.479326202554
29_32_2012-11-23,15673.335022374855
29_33_2012-11-23,15775.190718547155
29_34_2012-11-23,15877.046414719456
29_35_2012-11-23,15978.902110891757
29_36_2012-11-23,16080.757807064057
29_38_2012-11-23,16284.469199408659
29_40_2012-11-23,16488.180591753262
29_41_2012-11-23,16590.036287925563
29_42_2012-11-23,16691.891984097863
29_44_2012-11-23,16895.60337644246
29_46_2012-11-23,17099.314768787062
29_52_2012-11-23,17710.448945820866
29_54_2012-11-23,17914.160338165468
29_55_2012-11-23,18016.01603433777
29_56_2012-11-23,18117.87173051007
29_58_2012-11-23,18321.58312285467
29_59_2012-11-23,18423.43881902697
29_60_2012-11-23,18525.29451519927
29_67_2012-11-23,19238.284388405376
29_71_2012-11-23,19645.70717309458
29_72_2012-11-23,19747.56286926688
29_74_2012-11-23,19951.27426161148
29_79_2012-11-23,20460.552742472984
29_80_2012-11-23,20562.408438645285
29_81_2012-11-23,20664.264134817586
29_82_2012-11-23,20766.119830989886
29_83_2012-11-23,20867.975527162187
29_85_2012-11-23,21071.68691950679
29_87_2012-11-23,21275.39831185139
29_90_2012-11-23,21580.96540036829
29_91_2012-11-23,21682.821096540592
29_92_2012-11-23,21784.676792712893
29_93_2012-11-23,21886.532488885194
29_95_2012-11-23,22090.243881229795
29_97_2012-11-23,22293.955273574393
29_98_2012-11-23,22395.810969746693
29_1_2012-11-30,11585.2380340671
29_2_2012-11-30,11687.093730239403
29_3_2012-11-30,11788.949426411702
29_4_2012-11-30,11890.805122584004
29_5_2012-11-30,11992.660818756305
29_6_2012-11-30,12094.516514928606
29_7_2012-11-30,12196.372211100906
29_8_2012-11-30,12298.227907273207
29_9_2012-11-30,12400.083603445506
29_10_2012-11-30,12501.939299617807
29_11_2012-11-30,12603.794995790107
29_12_2012-11-30,12705.650691962408
29_13_2012-11-30,12807.506388134709
29_14_2012-11-30,12909.36208430701
29_16_2012-11-30,13113.07347665161
29_17_2012-11-30,13214.929172823911
29_18_2012-11-30,13316.784868996212
29_19_2012-11-30,13418.640565168513
29_20_2012-11-30,13520.496261340813
29_21_2012-11-30,13622.351957513114
29_22_2012-11-30,13724.207653685415
29_23_2012-11-30,13826.063349857715
29_24_2012-11-30,13927.919046030016
29_25_2012-11-30,14029.774742202317
29_26_2012-11-30,14131.630438374617
29_27_2012-11-30,14233.486134546918
29_28_2012-11-30,14335.341830719219
29_29_2012-11-30,14437.19752689152
29_30_2012-11-30,14539.05322306382
29_31_2012-11-30,14640.908919236119
29_32_2012-11-30,14742.76461540842
29_33_2012-11-30,14844.62031158072
29_34_2012-11-30,14946.47600775302
29_35_2012-11-30,15048.331703925322
29_36_2012-11-30,15150.187400097622
29_38_2012-11-30,15353.898792442224
29_40_2012-11-30,15557.610184786825
29_41_2012-11-30,15659.465880959126
29_42_2012-11-30,15761.321577131426
29_44_2012-11-30,15965.032969476028
29_46_2012-11-30,16168.744361820629
29_49_2012-11-30,16474.31145033753
29_52_2012-11-30,16779.87853885443
29_55_2012-11-30,17085.445627371333
29_56_2012-11-30,17187.301323543634
29_59_2012-11-30,17492.868412060536
29_60_2012-11-30,17594.724108232836
29_67_2012-11-30,18307.71398143894
29_71_2012-11-30,18715.136766128144
29_72_2012-11-30,18816.992462300444
29_74_2012-11-30,19020.703854645046
29_79_2012-11-30,19529.98233550655
29_80_2012-11-30,19631.83803167885
29_81_2012-11-30,19733.69372785115
29_82_2012-11-30,19835.54942402345
29_83_2012-11-30,19937.40512019575
29_85_2012-11-30,20141.11651254035
29_87_2012-11-30,20344.82790488495
29_90_2012-11-30,20650.394993401853
29_91_2012-11-30,20752.250689574154
29_92_2012-11-30,20854.106385746454
29_93_2012-11-30,20955.962081918755
29_95_2012-11-30,21159.67347426336
29_97_2012-11-30,21363.384866607958
29_98_2012-11-30,21465.24056278026
29_99_2012-11-30,21567.09625895256
29_1_2012-12-07,11484.616449956897
29_2_2012-12-07,11586.4721461292
29_3_2012-12-07,11688.327842301498
29_4_2012-12-07,11790.1835384738
29_5_2012-12-07,11892.0392346461
29_6_2012-12-07,11993.8949308184
29_7_2012-12-07,12095.7506269907
29_8_2012-12-07,12197.606323163001
29_9_2012-12-07,12299.4620193353
29_10_2012-12-07,12401.317715507601
29_11_2012-12-07,12503.173411679902
29_12_2012-12-07,12605.029107852202
29_13_2012-12-07,12706.884804024503
29_14_2012-12-07,12808.740500196804
29_16_2012-12-07,13012.451892541405
29_17_2012-12-07,13114.307588713706
29_18_2012-12-07,13216.163284886006
29_20_2012-12-07,13419.874677230608
29_21_2012-12-07,13521.730373402908
29_22_2012-12-07,13623.586069575209
29_23_2012-12-07,13725.44176574751
29_24_2012-12-07,13827.29746191981
29_25_2012-12-07,13929.153158092111
29_26_2012-12-07,14031.008854264412
29_27_2012-12-07,14132.864550436712
29_28_2012-12-07,14234.720246609013
29_29_2012-12-07,14336.575942781314
29_30_2012-12-07,14438.431638953614
29_31_2012-12-07,14540.287335125915
29_32_2012-12-07,14642.143031298216
29_33_2012-12-07,14743.998727470516
29_34_2012-12-07,14845.854423642817
29_35_2012-12-07,14947.710119815116
29_36_2012-12-07,15049.565815987416
29_38_2012-12-07,15253.277208332018
29_40_2012-12-07,15456.98860067662
29_41_2012-12-07,15558.84429684892
29_42_2012-12-07,15660.69999302122
29_44_2012-12-07,15864.411385365822
29_46_2012-12-07,16068.122777710423
29_49_2012-12-07,16373.689866227325
29_52_2012-12-07,16679.256954744225
29_55_2012-12-07,16984.824043261127
29_56_2012-12-07,17086.679739433428
29_59_2012-12-07,17392.24682795033
29_60_2012-12-07,17494.10252412263
29_67_2012-12-07,18207.092397328735
29_71_2012-12-07,18614.515182017938
29_72_2012-12-07,18716.37087819024
29_74_2012-12-07,18920.08227053484
29_79_2012-12-07,19429.360751396343
29_80_2012-12-07,19531.216447568644
29_81_2012-12-07,19633.072143740945
29_82_2012-12-07,19734.927839913245
29_83_2012-12-07,19836.783536085546
29_85_2012-12-07,20040.494928430147
29_87_2012-12-07,20244.20632077475
29_90_2012-12-07,20549.77340929165
29_91_2012-12-07,20651.62910546395
29_92_2012-12-07,20753.484801636252
29_93_2012-12-07,20855.340497808553
29_94_2012-12-07,20957.196193980853
29_95_2012-12-07,21059.051890153154
29_97_2012-12-07,21262.763282497755
29_98_2012-12-07,21364.618978670056
29_1_2012-12-14,11462.977470732661
29_2_2012-12-14,11564.833166904964
29_3_2012-12-14,11666.688863077263
29_4_2012-12-14,11768.544559249563
29_5_2012-12-14,11870.400255421864
29_6_2012-12-14,11972.255951594165
29_7_2012-12-14,12074.111647766465
29_8_2012-12-14,12175.967343938766
29_9_2012-12-14,12277.823040111067
29_10_2012-12-14,12379.678736283367
29_11_2012-12-14,12481.534432455668
29_12_2012-12-14,12583.390128627969
29_13_2012-12-14,12685.24582480027
29_14_2012-12-14,12787.10152097257
29_16_2012-12-14,12990.812913317171
29_17_2012-12-14,13092.668609489472
29_18_2012-12-14,13194.524305661773
29_19_2012-12-14,13296.380001834073
29_20_2012-12-14,13398.235698006374
29_21_2012-12-14,13500.091394178675
29_22_2012-12-14,13601.947090350975
29_23_2012-12-14,13703.802786523276
29_24_2012-12-14,13805.658482695577
29_25_2012-12-14,13907.514178867876
29_26_2012-12-14,14009.369875040176
29_27_2012-12-14,14111.225571212477
29_28_2012-12-14,14213.081267384778
29_29_2012-12-14,14314.936963557078
29_30_2012-12-14,14416.792659729379
29_31_2012-12-14,14518.64835590168
29_32_2012-12-14,14620.50405207398
29_33_2012-12-14,14722.359748246281
29_34_2012-12-14,14824.215444418582
29_35_2012-12-14,14926.071140590882
29_36_2012-12-14,15027.926836763183
29_38_2012-12-14,15231.638229107784
29_40_2012-12-14,15435.349621452386
29_41_2012-12-14,15537.205317624686
29_42_2012-12-14,15639.061013796987
29_44_2012-12-14,15842.772406141588
29_46_2012-12-14,16046.48379848619
29_52_2012-12-14,16657.617975519992
29_54_2012-12-14,16861.329367864593
29_55_2012-12-14,16963.185064036894
29_56_2012-12-14,17065.040760209195
29_59_2012-12-14,17370.607848726097
29_60_2012-12-14,17472.463544898397
29_67_2012-12-14,18185.453418104502
29_71_2012-12-14,18592.876202793705
29_72_2012-12-14,18694.731898966005
29_74_2012-12-14,18898.443291310607
29_79_2012-12-14,19407.72177217211
29_80_2012-12-14,19509.57746834441
29_81_2012-12-14,19611.43316451671
29_82_2012-12-14,19713.288860689012
29_83_2012-12-14,19815.144556861313
29_85_2012-12-14,20018.855949205914
29_87_2012-12-14,20222.567341550515
29_90_2012-12-14,20528.134430067417
29_91_2012-12-14,20629.990126239718
29_92_2012-12-14,20731.84582241202
29_93_2012-12-14,20833.70151858432
29_94_2012-12-14,20935.55721475662
29_95_2012-12-14,21037.41291092892
29_97_2012-12-14,21241.124303273522
29_98_2012-12-14,21342.979999445823
29_99_2012-12-14,21444.835695618123
29_1_2012-12-21,11424.925082499456
29_2_2012-12-21,11526.780778671759
29_3_2012-12-21,11628.636474844057
29_4_2012-12-21,11730.49217101636
29_5_2012-12-21,11832.34786718866
29_6_2012-12-21,11934.203563360961
29_7_2012-12-21,12036.059259533262
29_8_2012-12-21,12137.914955705563
29_9_2012-12-21,12239.770651877863
29_10_2012-12-21,12341.626348050164
29_11_2012-12-21,12443.482044222465
29_12_2012-12-21,12545.337740394763
29_13_2012-12-21,12647.193436567064
29_14_2012-12-21,12749.049132739365
29_16_2012-12-21,12952.760525083966
29_17_2012-12-21,13054.616221256267
29_18_2012-12-21,13156.471917428567
29_20_2012-12-21,13360.183309773169
29_21_2012-12-21,13462.03900594547
29_22_2012-12-21,13563.89470211777
29_23_2012-12-21,13665.75039829007
29_24_2012-12-21,13767.606094462371
29_25_2012-12-21,13869.461790634672
29_26_2012-12-21,13971.317486806973
29_27_2012-12-21,14073.173182979273
29_28_2012-12-21,14175.028879151574
29_29_2012-12-21,14276.884575323875
29_30_2012-12-21,14378.740271496175
29_31_2012-12-21,14480.595967668476
29_32_2012-12-21,14582.451663840777
29_33_2012-12-21,14684.307360013077
29_34_2012-12-21,14786.163056185378
29_35_2012-12-21,14888.018752357679
29_36_2012-12-21,14989.87444852998
29_38_2012-12-21,15193.585840874579
29_40_2012-12-21,15397.29723321918
29_41_2012-12-21,15499.152929391481
29_42_2012-12-21,15601.008625563782
29_44_2012-12-21,15804.720017908383
29_46_2012-12-21,16008.431410252984
29_47_2012-12-21,16110.287106425285
29_49_2012-12-21,16313.998498769886
29_52_2012-12-21,16619.565587286786
29_54_2012-12-21,16823.276979631388
29_55_2012-12-21,16925.13267580369
29_56_2012-12-21,17026.98837197599
29_59_2012-12-21,17332.55546049289
29_60_2012-12-21,17434.41115666519
29_67_2012-12-21,18147.401029871296
29_71_2012-12-21,18554.8238145605
29_72_2012-12-21,18656.6795107328
29_74_2012-12-21,18860.3909030774
29_79_2012-12-21,19369.669383938905
29_80_2012-12-21,19471.525080111205
29_81_2012-12-21,19573.380776283506
29_82_2012-12-21,19675.236472455807
29_83_2012-12-21,19777.092168628107
29_85_2012-12-21,19980.80356097271
29_87_2012-12-21,20184.51495331731
29_90_2012-12-21,20490.082041834212
29_91_2012-12-21,20591.937738006513
29_92_2012-12-21,20693.793434178813
29_93_2012-12-21,20795.649130351114
29_95_2012-12-21,20999.360522695715
29_97_2012-12-21,21203.071915040317
29_98_2012-12-21,21304.927611212617
29_1_2012-12-28,12618.219322591845
29_2_2012-12-28,12720.075018764148
29_3_2012-12-28,12821.930714936447
29_4_2012-12-28,12923.78641110875
29_5_2012-12-28,13025.642107281048
29_6_2012-12-28,13127.497803453349
29_7_2012-12-28,13229.35349962565
29_8_2012-12-28,13331.20919579795
29_9_2012-12-28,13433.06489197025
29_10_2012-12-28,13534.920588142551
29_11_2012-12-28,13636.776284314852
29_12_2012-12-28,13738.631980487153
29_13_2012-12-28,13840.487676659453
29_14_2012-12-28,13942.343372831754
29_16_2012-12-28,14146.054765176355
29_17_2012-12-28,14247.910461348656
29_18_2012-12-28,14349.766157520957
29_20_2012-12-28,14553.477549865558
